Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Pack_Price,Unit_Price,Weight_Kilograms_Clean,shipment_mode_encoded,manufacturing_site_encoded,country_encoded,Dosage_Form_encoded,First_Line_Designation_encoded,fulfill_via_encoded,Sub_Classification_encoded,brand_encoded,Freight_Cost_USD_Clean
0.39905196445324287,-0.22499527973188022,-0.08184208745394614,-0.41453550371227316,-0.2686103879320466,1,2,12,1,1,0,1,2,7231.0
-0.5308589277522217,-0.22499527973188022,-0.5137935599416781,-0.6903999566090769,-0.36544189586230086,1,5,11,3,1,1,1,2,2789.74
0.7486331641859428,-0.22499527973188022,-0.05268328028908389,-0.37458272087894295,-0.26054109560452543,2,2,6,1,1,0,1,2,3855.94
5.946905011683236,-0.22499527973188022,3.9050210921069075,-0.43926817879957286,-0.2766796802595678,2,3,6,1,1,0,1,2,47171.27
-0.4886657081564664,-0.699397514601189,-0.4644241509852975,-0.572824624270991,-0.2686103879320466,4,19,10,1,1,1,1,2,2251.94
-0.12940081868047842,-0.22499527973188022,-0.4144993361781577,-0.43774616802496974,-0.2766796802595678,1,22,1,1,0,0,1,2,13721.28
-0.46915999024498617,-0.22499527973188022,-0.4644241509852975,-0.3209318410741852,-0.23633321862196188,1,1,12,1,1,0,1,2,2768.96
-0.33746180973626816,-0.22499527973188022,-0.06113779157286406,-0.49177755052337824,-0.3008875572421314,2,3,6,1,1,0,1,2,1932.67
-0.5072030570936179,-0.8575315928909586,-0.5662794128384301,0.4697527563321022,0.9014369995585254,1,7,12,4,1,1,3,4,4462.61
-0.4002674546427366,0.4075410334271982,-0.4775687561199338,2.2961656858557693,0.2558936133568305,1,9,16,4,1,1,3,3,10075.76
0.8522486444391253,-0.699397514601189,1.0266554230197853,-0.6257144986884471,-0.3008875572421314,2,5,12,1,1,0,1,2,6852.08
1.537853878263922,-0.699397514601189,3.510553811137681,-0.20069298988054382,-0.002323741123847516,2,2,2,1,1,0,1,2,10809.09
2.5569930545325406,-0.699397514601189,0.5300608806797928,-0.5690195973344834,-0.26054109560452543,2,3,9,1,0,0,1,2,12995.06
-0.5196535153349883,-0.22499527973188022,-0.4999701254338915,-0.6926829727709817,-0.37351118818982204,1,1,11,3,1,1,1,2,1615.88
-0.224715993439414,-0.7784645537460738,-0.3941961667448462,0.01314952395118548,0.2558936133568305,1,13,5,4,1,0,3,7,9343.18
-0.5401276022207974,0.4075410334271982,-0.5906864143912407,4.182832151893715,0.7319818606805804,1,7,10,4,1,1,3,1,871.57
-0.5368074800230986,-0.8575315928909586,-0.5855643382120163,0.4697527563321022,0.9014369995585254,1,7,9,4,1,0,3,4,1324.61
-0.3327583032895282,-0.22499527973188022,0.07024654801230364,-0.6945854862392354,-0.37351118818982204,1,1,11,3,0,1,1,2,13320.8
-0.27742293332788204,-0.22499527973188022,-0.5758755917043266,-0.31218027912021773,-0.23633321862196188,1,3,11,1,0,1,1,2,3658.08
0.260298524274415,-0.699397514601189,1.4933197611799722,-0.2752715178360936,-0.058808787416495825,1,1,15,1,1,0,1,2,20222.4
-0.5081714260679467,-0.22499527973188022,-0.5007106665682373,-0.6900194539154263,-0.36544189586230086,1,1,10,3,0,0,1,2,2523.6
-0.4829938327353977,0.24940695513742858,-0.4734032122392392,-0.1390515535091201,-0.2444025109494831,1,1,1,3,1,0,2,2,6299.56
3.105781586127167,-0.22499527973188022,-0.4508167076416951,-0.17557981209959347,-0.1879174646568348,1,1,1,1,0,0,1,2,60432.88
-0.2771462564780738,-0.699397514601189,0.10097900508765051,-0.27869604207895043,-0.058808787416495825,1,1,11,1,1,1,1,2,16095.39
-0.20700867505168724,-0.699397514601189,0.1769770389998788,1.1698777126495077,0.9659913381786948,1,16,5,1,1,1,1,1,3451.41
-0.32404298252056896,-0.22499527973188022,0.37136908676562713,-0.48074297240750613,-0.2928182649146102,2,3,7,1,1,0,1,2,3489.53
-0.3286081505424048,-0.22499527973188022,0.07141907147501766,-0.5994598128265445,-0.3412340188797373,1,2,1,1,1,0,1,2,6381.87
-0.5424793554441674,2.6214181294839727,-0.5901927203016769,-0.27222749628688747,-0.3493033112072585,2,1,7,2,1,0,2,2,588.71
0.39905196445324287,-0.22499527973188022,0.3093796226447718,-0.3209318410741852,-0.23633321862196188,1,2,12,1,0,0,1,2,15170.33
-0.5323806504261669,-0.22499527973188022,-0.5644589158831635,-0.5218372633217886,-0.3089568495696526,1,8,14,1,1,1,2,2,2060.79
-0.4777369725890413,3.5702225992225904,-0.5778503680625818,0.4248534384813121,-0.3089568495696526,1,11,1,2,1,1,2,8,6523.85
-0.5426176938690714,-0.22499527973188022,-0.5824787501522425,-0.2474948211995878,-0.21212534163939836,1,2,22,1,1,0,1,2,1188.75
0.6931594557993924,-0.22499527973188022,1.9392180916978816,-0.6443591306773346,-0.3493033112072585,4,4,8,1,1,1,1,2,7175.27
0.040617105526679555,-0.22499527973188022,0.5557946850983062,-0.4662838700487771,-0.2928182649146102,1,4,7,1,0,0,1,2,15696.7
1.0214365380968586,-0.22499527973188022,1.6091218810632824,-0.4997681070900443,-0.3008875572421314,2,3,2,1,1,0,1,2,15715.08
0.5301967912623444,-0.22499527973188022,-0.38910494644621946,-0.6721358273138404,-0.36544189586230086,1,3,21,1,0,0,1,2,90360.12
0.027198278310980352,-0.699397514601189,0.9495157215254408,-0.4065449471456071,-0.14757100301922885,2,2,2,1,1,0,1,2,6968.97
1.619335210532446,-0.22499527973188022,0.9048055505393188,-0.3209318410741852,-0.23633321862196188,2,2,6,1,1,0,1,2,11884.42
-0.5092781334671797,-0.22499527973188022,-0.45442684567163044,-0.6493056656947945,-0.3573726035347797,1,3,9,1,1,1,1,2,1393.42
-0.39971410094312015,-0.22499527973188022,0.14723197010365952,-0.6721358273138404,-0.36544189586230086,2,2,7,1,1,0,2,2,7500.0
-0.49917942844917923,0.4075410334271982,-0.5688404509280424,2.6386181101414565,0.3285172443045211,1,6,4,4,1,1,3,3,8363.61
-0.5384675411219481,0.4075410334271982,-0.58864992627179,2.2961656858557693,0.2558936133568305,1,6,3,4,1,1,3,3,2572.91
-0.49170915350435696,-0.22499527973188022,-0.3664875859680776,-0.6337050552551132,-0.3493033112072585,1,3,9,1,1,0,1,2,3366.98
-0.3714930622626806,-0.22499527973188022,-0.20989399193455816,-0.6622427572789205,-0.3573726035347797,1,1,2,1,1,1,1,2,6637.36
-0.21544731897083827,-0.699397514601189,-0.06008869163254097,-0.34832803501704024,-0.10722454138162293,1,3,11,1,1,1,1,2,3701.66
-0.44965427233350586,-0.22499527973188022,-0.42357096507389264,-0.3209318410741852,-0.23633321862196188,1,2,12,1,1,0,1,2,2524.0
-0.5427560322939756,-0.22499527973188022,-0.5833118589283813,-0.32055133838053446,-0.23633321862196188,2,1,2,1,1,0,1,2,42.35
1.8066454378526182,-0.699397514601189,3.2284076389519663,-0.5713026134963879,-0.2686103879320466,2,3,2,1,0,0,1,2,19564.23
-0.31588101545122615,-0.699397514601189,-0.42508290322318176,-0.21134706530276526,-0.01039303345136871,1,2,11,1,1,1,1,2,3401.49
-0.5321039735763587,-0.8575315928909586,-0.5927537583912892,0.4697527563321022,0.9014369995585254,1,7,13,4,0,1,3,4,3196.31
-0.08181240051346268,-0.699397514601189,0.47927210121591635,-0.6028843370694013,-0.284748972587089,2,1,1,1,1,0,1,2,12589.74
-0.39003041119983206,0.4075410334271982,-0.38907409056562176,2.6386181101414565,0.3285172443045211,1,6,16,4,1,1,3,3,11827.07
-0.5473212003158114,0.24940695513742858,-0.2682424621448804,-0.3939883582551319,-0.3089568495696526,3,5,4,1,1,0,2,2,45180.62
1.012306202053187,-0.22499527973188022,1.792899505903409,-0.3209318410741852,-0.23633321862196188,3,1,4,1,1,0,1,2,43548.0
-0.44854756493427295,-0.699397514601189,-0.39212882274479777,-0.129538986167851,0.046092012841279645,1,1,1,1,0,0,1,2,2601.0
1.723504044485245,-0.22499527973188022,-0.5315665471659751,-0.5298278198884546,-0.3089568495696526,1,4,4,1,0,0,1,2,20264.93
-0.5150883473131525,-0.22499527973188022,-0.5809051002417578,-0.6660477842154282,-0.3573726035347797,1,1,1,3,1,0,1,2,1619.0
-0.44744085753504,2.6214181294839727,-0.5326465029868959,-0.2265671730487958,-0.3412340188797373,1,1,9,2,1,0,2,2,4520.04
-0.5428943707188797,1.672613659745355,-0.5885573586299968,1.1546576049034774,-0.16370958767427118,1,16,12,3,1,1,1,1,395.0
-0.5434477244184962,-0.699397514601189,-0.5778503680625818,-0.6626232599725713,-0.33316472655221613,1,1,9,3,1,0,2,2,1309.03
2.250435104945021,-0.699397514601189,-0.5311345648376067,-0.5690195973344834,-0.26054109560452543,2,14,7,1,0,0,1,2,21173.75
-0.5311356046020299,0.4075410334271982,-0.5852557794060389,2.6386181101414565,0.3285172443045211,1,9,18,4,1,1,3,3,2742.83
-0.3014938192611981,-0.22499527973188022,0.343135956018697,-0.6550132060995559,-0.3573726035347797,1,3,12,1,0,0,1,2,9325.16
-0.5474595387407155,-1.142172933812544,-0.5928154701524846,0.3936522176019494,9.101444738346109,1,7,24,4,1,1,4,4,578.01
-0.39514893292128433,-0.22499527973188022,-0.21807080029295867,-0.5834786996932123,-0.33316472655221613,2,5,6,1,0,0,1,2,8406.81
-0.4482708880844647,-0.22499527973188022,-0.37774998238625196,-0.2474948211995878,-0.21212534163939836,1,1,9,1,1,0,1,2,12688.85
-0.5391592332464686,-0.699397514601189,-0.5732219859729211,-0.32930290033450205,-0.09108595672658056,2,1,1,3,1,0,2,2,1572.97
2.2390913541028836,-0.22499527973188022,2.739156796194235,-0.41453550371227316,-0.2686103879320466,2,1,2,1,0,0,1,2,8281.69
-0.5081714260679467,0.4075410334271982,-0.5784674856745365,-0.538959884536073,-0.3493033112072585,1,1,10,3,0,0,2,2,2523.6
-0.4865906317829047,-0.22499527973188022,-0.5621755807189309,-0.3863783043821166,-0.26054109560452543,1,1,19,1,0,0,1,2,6141.25
0.978689964801487,-0.699397514601189,3.3706841043881353,-0.5754881431265463,-0.2686103879320466,4,1,8,1,1,1,1,2,11203.81
-0.009876419563322608,-0.22499527973188022,1.3814980498937703,-0.6618622545852697,-0.3573726035347797,2,5,9,1,1,0,1,2,21032.82
-0.37744161453355757,1.672613659745355,-0.42239844161117857,1.1546576049034774,-0.16370958767427118,1,16,1,3,1,0,1,1,4680.1
-0.4662548833219997,-0.22499527973188022,-0.5072521132549577,-0.1580766881916583,-0.17984817232931358,1,1,1,1,1,0,2,2,5121.68
-0.5150883473131525,1.9888818163248942,-0.5469944874648439,-0.6945854862392354,-0.3815804805173432,1,1,10,2,1,0,2,2,3022.74
-0.4071843758879424,-0.22499527973188022,-0.5621755807189309,-0.42024304411703467,-0.2766796802595678,1,1,11,1,1,1,1,2,3796.95
-0.4946142604273434,-0.699397514601189,-0.48441876161263164,-0.5005291124773458,-0.21212534163939836,1,2,11,1,1,1,1,2,1162.52
-0.5440010781181126,-0.8575315928909586,-0.5917355143315638,0.4697527563321022,0.9014369995585254,1,7,24,4,1,1,3,4,659.27
-0.34908223742821387,-0.22499527973188022,-0.5661559893160392,-0.6496861683884452,-0.3573726035347797,1,1,3,1,0,0,1,2,16252.95
-0.5080330876430426,-0.22499527973188022,-0.45720387492542686,-0.6923024700773308,-0.37351118818982204,1,1,10,3,1,0,1,2,3842.22
0.24259120588668823,-0.699397514601189,0.5619658612178537,0.2509637074829129,0.32044795197699993,2,15,5,1,1,0,1,11,5873.0
0.1676117795886576,-0.699397514601189,-0.5427363759423561,-0.5690195973344834,-0.26054109560452543,2,19,6,1,0,0,1,2,8406.81
-0.3905837648994485,-0.22499527973188022,-0.5606019308084463,-0.6907804593027278,-0.37351118818982204,1,1,1,3,0,0,1,2,17941.47
-0.36941798588911884,-0.699397514601189,-0.14278245163447836,-0.5671170838662295,-0.26054109560452543,3,1,4,1,1,0,1,2,9736.1
-0.534870742074441,0.4075410334271982,-0.5894213232867335,4.182832151893715,0.7319818606805804,1,7,10,4,1,1,3,1,1425.77
-0.47649192676490426,-0.699397514601189,-0.38419886143117915,-0.629139022931304,-0.3089568495696526,3,18,4,1,1,0,1,2,898.0
-0.5466295081912909,-0.22499527973188022,-0.5913343878837932,2.733743783554148,0.8368826609383558,1,16,12,1,1,1,1,1,360.0
-0.40607766848870946,-0.699397514601189,-0.34643126357954807,-0.0629510147789673,0.09450776680640671,1,20,10,1,1,1,1,2,6433.8
1.3050303091502955,-0.699397514601189,2.6470211367293897,-0.22694767574244656,-0.018462325778889857,3,2,4,1,1,0,1,2,37242.5
-0.545522800792058,-0.22499527973188022,-0.5849472206000614,-0.6721358273138404,-0.36544189586230086,1,3,17,1,1,0,1,2,735.24
-0.19912338483215264,-0.22499527973188022,0.5557946850983062,-0.4662838700487771,-0.2928182649146102,1,4,7,1,0,0,1,2,15252.7
-0.5435860628434003,2.6214181294839727,-0.5908098379136317,-0.27222749628688747,-0.3493033112072585,2,1,7,2,1,0,2,2,588.72
-0.5416493248947427,-0.699397514601189,-0.5800411355850211,0.13719340208133457,0.2397550287017881,1,8,11,1,1,1,1,9,421.24
-0.20202849175513907,0.4075410334271982,-0.40289752507340826,2.6386181101414565,0.3285172443045211,1,6,4,4,1,1,3,3,30648.28
0.3636373276777893,0.7238091900067374,-0.45874666895531374,0.7265920745463679,-0.13143241836418648,1,1,1,1,0,0,1,2,8953.2
-0.44080061313964247,-0.699397514601189,-0.28225103193625334,-0.31103877103926536,-0.08301666439905936,1,2,11,1,1,1,1,2,5893.08
1.8235227256909203,-0.22499527973188022,3.9050210921069075,-0.6618622545852697,-0.3573726035347797,2,1,9,1,1,0,1,2,23340.84
-0.5141199783388237,3.5702225992225904,-0.577233250450627,0.4248534384813121,-0.3089568495696526,1,11,1,2,1,1,2,8,5257.72
2.455729327502728,-0.699397514601189,-0.5932165966002553,-0.629139022931304,-0.3089568495696526,2,5,12,1,0,0,1,2,18500.5
-0.40607766848870946,-0.22499527973188022,-0.14130136936578694,-0.5385793818424223,-0.31702614189717376,3,4,4,1,1,0,1,2,2244.2
0.04573562724813183,-0.699397514601189,0.5856631775169163,-0.5686390946408325,-0.26054109560452543,1,3,20,1,1,1,1,2,30395.15
-0.005726266816199144,-0.699397514601189,-0.4754088444780922,-0.19346343870117932,0.0057455512036736775,3,1,4,1,1,0,1,2,14547.55
-0.5311356046020299,-0.699397514601189,-0.5369663262705792,-0.32930290033450205,-0.09108595672658056,2,1,1,3,1,0,2,2,3159.12
-0.5056813344196727,-0.22499527973188022,-0.4771059179109678,-0.17710182287419649,-0.1879174646568348,2,1,1,1,1,0,2,2,12102.81
-0.09938138047628535,-0.699397514601189,-0.293359148951439,0.16535060141149105,0.2558936133568305,1,13,5,4,1,1,3,7,36096.76
-0.43692713724232723,0.4075410334271982,-0.593247452480853,2.6386181101414565,0.3285172443045211,1,9,16,4,1,1,3,3,8826.0
-0.44951593390860173,0.7238091900067374,-0.5778503680625818,0.4248534384813121,-0.17984817232931358,1,8,3,1,1,0,1,6,761.91
-0.492954199328494,1.9888818163248942,-0.574764780002808,-0.6968685024011401,-0.3815804805173432,1,1,10,2,0,0,2,2,6555.75
-0.1505665976908081,-0.699397514601189,0.30604718754021615,-0.5709221108027371,-0.26054109560452543,3,14,7,1,1,1,1,2,19430.86
-0.5449694470924414,-0.22499527973188022,-0.592661190749496,-0.3566990942773571,-0.25247180327700425,1,8,10,1,1,1,2,2,658.68
-0.5249103754813447,-1.1579863416415208,-0.5855643382120163,0.18437573609402924,9.101444738346109,1,17,10,4,1,1,3,10,2179.49
-0.4755235577905755,-0.22499527973188022,-0.424465785611227,-0.4335606383948114,-0.2766796802595678,2,1,12,1,1,0,1,2,4237.12
-0.3349717180879941,-0.699397514601189,-0.551808004838091,-0.22808918382339885,-0.018462325778889857,1,2,11,1,1,1,1,2,13507.92
-0.5163333931372895,0.4075410334271982,-0.5764927093162813,2.6386181101414565,0.3285172443045211,1,6,17,4,1,1,3,3,5613.63
-0.06299837472650296,-0.22499527973188022,0.4609128522602623,-0.6622427572789205,-0.3573726035347797,1,1,2,1,1,1,1,2,19461.76
-0.5325189888510711,0.24940695513742858,-0.5655080158234866,-0.1390515535091201,-0.2444025109494831,1,1,2,3,1,0,2,2,919.66
-0.5428943707188797,0.7238091900067374,-0.5889584850777674,0.7265920745463679,-0.13143241836418648,1,1,19,1,1,0,1,2,2027.42
-0.4430140279381083,0.7238091900067374,-0.5004021077622598,2.3798762784589376,0.15906210542657626,1,8,11,1,1,1,1,6,9193.82
-0.5413726480449345,-0.699397514601189,-0.5647674746891409,-0.6755603515566972,-0.3412340188797373,1,18,9,3,1,1,2,2,1411.52
-0.5247720370564406,-0.22499527973188022,-0.4999701254338915,-0.6618622545852697,-0.3573726035347797,1,1,10,1,0,0,2,2,3048.08
-0.5419260017445509,-0.8575315928909586,-0.5899458732568951,0.4697527563321022,0.9014369995585254,1,7,6,4,1,1,3,4,897.87
-0.15748351893601387,-1.1579863416415208,-0.4627579334330197,0.18437573609402924,9.101444738346109,1,17,9,4,1,1,3,10,37130.88
1.0634914192677096,-0.22499527973188022,1.8911137738460084,-0.4396486814932236,-0.284748972587089,1,4,5,1,1,1,1,2,50445.73
-0.29803535863859526,-0.22499527973188022,-0.03787245760216973,-0.656535216874159,-0.3573726035347797,1,1,11,1,0,1,1,2,6341.88
-0.5430327091437839,-0.22499527973188022,-0.5751041946893831,-0.4613373350313171,-0.284748972587089,1,1,12,1,1,0,1,2,747.17
-0.31477430805199325,-0.22499527973188022,-0.007016577004431899,-0.4997681070900443,-0.3008875572421314,2,3,1,1,0,0,1,2,6443.5
2.115140125388796,-0.699397514601189,3.464887107853029,-0.5690195973344834,-0.26054109560452543,2,3,7,1,1,0,1,2,14451.69
-0.3716314006875847,-0.699397514601189,-0.028276278736273263,0.1527940125210159,0.2478243210293093,1,10,5,3,0,1,1,1,10816.49
-0.5416493248947427,0.7238091900067374,-0.5895447468091244,2.105914339030387,0.11064635146144909,1,10,12,1,1,1,1,1,199.0
-0.45325107138101284,-0.22499527973188022,-0.3790150734907592,-0.35784060235830933,-0.25247180327700425,1,1,1,1,0,0,1,2,2527.0
-0.5466295081912909,3.688850213395905,-0.5922909201823231,0.9583182149796832,-0.3573726035347797,1,10,15,1,1,1,5,2,399.18
0.20302641636411117,-0.22499527973188022,-0.581583929614908,-0.2547243723789523,-0.21212534163939836,1,2,13,1,0,0,1,2,20499.33
-0.5370841568729069,-0.22499527973188022,-0.5743945094356352,-0.5218372633217886,-0.3089568495696526,1,8,10,1,1,1,2,2,1286.68
0.36847917254943335,-0.22499527973188022,1.3064256923994744,-0.4335606383948114,-0.2766796802595678,3,1,4,1,0,0,1,2,18495.9
-0.5307205893273176,-0.699397514601189,-0.5332327647182529,-0.17710182287419649,0.01381484353119487,1,2,12,3,1,1,1,2,1249.78
1.1445577362615214,2.6214181294839727,-0.364327674326236,-0.677462865024951,-0.3815804805173432,1,1,1,2,0,0,2,2,60010.73
-0.4017891773166819,-0.22499527973188022,-0.3146497065638781,-0.3445230080805326,-0.2444025109494831,1,5,11,1,1,1,1,2,5726.24
-0.5467678466161949,0.4075410334271982,-0.5930314613166688,4.182832151893715,0.7319818606805804,1,7,10,4,1,1,3,1,3238.79
-0.46597820647219146,-0.22499527973188022,-0.40336036328237435,-0.17976534172975184,-0.1879174646568348,4,1,8,1,1,1,1,2,146.5
-0.2529370321198536,-0.699397514601189,0.033929176548766204,-0.5720636188836894,-0.2686103879320466,2,3,2,1,1,0,1,2,6700.42
-0.17795760582182296,-0.22499527973188022,-0.1921518605908589,-0.4396486814932236,-0.284748972587089,1,2,11,1,1,1,1,2,2504.64
0.5978442810404568,-0.22499527973188022,-0.4698547859704994,-0.5956547858900368,-0.33316472655221613,2,4,7,1,0,0,1,2,15328.58
-0.4528360561063005,-0.22499527973188022,-0.45010702238794714,1.2958241042479106,0.3365865366320423,1,10,1,1,1,1,1,1,1807.36
0.7696606047713683,-0.22499527973188022,2.4305979902168566,-0.6337050552551132,-0.3493033112072585,2,1,2,1,1,0,1,2,13518.56
0.08433204779638007,-0.699397514601189,1.072939243916392,-0.5701611054154356,-0.26054109560452543,1,1,8,1,1,1,1,2,6105.79
-0.025923676852200008,-0.22499527973188022,0.6409569155480626,-0.6550132060995559,-0.3573726035347797,1,1,9,1,1,0,1,2,31029.99
-0.1639854249065073,-0.22499527973188022,0.8063135796713397,-0.677462865024951,-0.36544189586230086,1,3,12,1,1,1,1,2,8723.46
-0.3230746135462402,0.4075410334271982,-0.4698547859704994,2.2961656858557693,0.2558936133568305,1,6,2,4,1,1,3,3,20644.03
-0.3619477109442966,-0.699397514601189,-0.22757441151706193,-0.1112748568726143,0.06223059749632203,1,2,12,1,1,0,1,2,6340.2
0.333341212623788,-0.22499527973188022,0.8795654402103692,-0.6747993461693957,-0.36544189586230086,2,4,7,1,1,0,2,2,2592.56
-0.5462144929165785,-0.699397514601189,-0.5918897937345525,-0.32930290033450205,-0.09108595672658056,2,1,7,3,0,0,2,2,3403.99
0.26251193907288084,-0.22499527973188022,0.7987230330442961,-0.3209318410741852,-0.23633321862196188,1,2,3,1,1,0,1,2,22711.84
2.1432228256443313,-0.22499527973188022,0.9495157215254408,-0.6439786279836838,-0.3493033112072585,2,4,2,1,0,0,1,2,16898.2
4.803470736550473,0.4075410334271982,-0.586181455823971,2.2961656858557693,0.2558936133568305,1,25,19,4,1,1,3,3,801.54
-0.32141455244739076,-0.22499527973188022,-0.08856866942425298,-0.31560480336307456,-0.23633321862196188,2,1,5,1,1,0,1,2,6007.2
-0.5383292026970439,-0.22499527973188022,-0.5815530737343103,-0.41453550371227316,-0.2686103879320466,2,2,12,1,1,0,1,2,1549.83
-0.4935075530281105,-0.22499527973188022,-0.36037812160972554,-0.47008889698528467,-0.2928182649146102,4,1,8,1,1,1,1,2,659.58
-0.4650098374978627,-0.22499527973188022,-0.40197184865547614,-0.5956547858900368,-0.33316472655221613,1,4,12,1,1,1,2,2,2905.49
-0.4161763735067099,-1.1579863416415208,-0.5512525989873318,0.18437573609402924,9.101444738346109,1,17,15,4,1,1,3,10,8859.91
0.32324250760578754,-0.22499527973188022,2.862580318585186,-0.6108748936360673,-0.3412340188797373,3,5,4,1,1,0,2,2,16941.0
0.41952605133905196,-0.699397514601189,-0.5315665471659751,0.2509637074829129,0.32044795197699993,1,15,1,1,1,0,1,11,12648.36
-0.018730078757186002,2.6214181294839727,-0.5840215441821294,-0.4879725235868706,-0.36544189586230086,4,1,10,2,0,1,2,2,11051.22
-0.5332106809755917,-0.22499527973188022,-0.5624224277637129,-0.46247884311226944,-0.2928182649146102,1,4,1,1,1,0,1,2,1458.0
-0.32030784504815785,-0.22499527973188022,-0.03787245760216973,-0.49177755052337824,-0.3008875572421314,1,1,9,1,1,0,1,2,12995.06
-0.32653307416884303,-0.22499527973188022,-0.465781809731598,-0.2627149289456184,-0.22019463396691955,1,10,5,1,1,1,2,1,12689.71
-0.4591996236518898,0.4075410334271982,-0.5520239960022753,2.2961656858557693,0.2558936133568305,1,6,5,4,1,1,3,3,12022.17
-0.23356965263327742,-0.22499527973188022,-0.5809359561223556,1.9156629922050052,0.5544574294751142,1,10,1,1,1,0,1,1,6889.0
-0.542064340169455,0.24940695513742858,-0.5840215441821294,-0.43698516263766823,-0.31702614189717376,4,1,8,3,1,1,2,2,422.84
-0.48880404658137055,-0.22499527973188022,-0.34643126357954807,-0.6550132060995559,-0.3573726035347797,1,2,15,1,1,0,1,2,2978.5
-0.09398618190502485,-0.699397514601189,0.28469491816658155,-0.32930290033450205,-0.09108595672658056,2,1,2,1,1,0,1,2,8288.78
-0.46016799262621866,3.5702225992225904,-0.5778503680625818,0.4248534384813121,-0.3089568495696526,1,11,1,2,1,1,2,8,7514.75
2.3232011164445856,-0.699397514601189,1.2409803696516724,-0.30076519831069476,-0.07494737207153816,2,2,2,1,0,0,1,2,17520.43
-0.4128562513090111,0.4075410334271982,-0.4527297722387549,2.2961656858557693,0.2558936133568305,1,9,16,4,1,1,3,3,9456.46
-0.5323806504261669,-0.22499527973188022,-0.5136392805386893,-0.6051673532313059,-0.3412340188797373,1,5,10,1,1,0,2,2,1955.22
-0.22236424021604406,-0.22499527973188022,0.9495157215254408,-0.6584377303424128,-0.3573726035347797,1,5,11,1,1,1,1,2,10122.75
-0.41313292815881936,0.4075410334271982,-0.5443408817334385,2.2961656858557693,0.2558936133568305,1,6,22,4,1,1,3,3,14419.91
-0.07461880241844868,-0.699397514601189,0.34285825309331736,-0.3106582683456146,-0.08301666439905936,1,2,11,1,1,1,1,2,15006.27
-0.3164343691508426,-0.22499527973188022,-0.5319368177331479,-0.6241924879138441,-0.3493033112072585,2,1,7,1,1,0,2,2,5346.74
-0.5258787444556735,-0.7784645537460738,-0.5778503680625818,0.01314952395118548,0.2558936133568305,1,13,2,4,1,1,3,7,1754.04
-0.4583695931024651,-0.22499527973188022,-0.5592751279427436,-0.2547243723789523,-0.21212534163939836,2,2,2,1,1,0,1,2,5213.01
-0.40040579306764074,-0.22499527973188022,-0.27401251181665737,-0.2547243723789523,-0.21212534163939836,2,2,5,1,1,0,1,2,4203.0
-0.2576405385665935,-0.699397514601189,0.14698512305887762,-0.31027776565196385,-0.08301666439905936,3,2,4,1,1,0,1,2,15128.37
0.991970453592282,-0.699397514601189,1.0845101991405437,0.010105502401979433,0.14292352077153386,2,2,5,1,1,0,1,2,13838.17
-0.401927515741586,0.4075410334271982,-0.45442684567163044,-0.7474753606566915,-0.3896497728448644,1,9,2,4,0,1,4,2,11062.05
-0.5119065635403578,0.4075410334271982,-0.5584111632860069,2.2957851831621183,0.2558936133568305,1,9,4,4,1,1,3,3,3748.24
-0.40151250046687365,-0.8575315928909586,-0.47979037952297093,0.355601948236873,0.7803976146457074,1,12,1,4,1,1,3,5,12363.35
-0.1649537938808361,-0.8575315928909586,-0.48589984388132307,0.4697527563321022,0.9014369995585254,1,7,6,4,1,0,3,4,10698.63
-0.11570531461497098,-0.7784645537460738,-0.2847195023840724,0.01314952395118548,0.2558936133568305,1,13,5,4,1,1,3,7,22691.75
0.15308624497372547,-0.699397514601189,0.7902993776411137,-0.3235953599297406,-0.09108595672658056,2,2,6,1,1,0,1,2,5419.21
-0.28406317772327955,-0.22499527973188022,-0.07144365569250849,-0.3140827925884715,-0.23633321862196188,3,1,4,1,1,0,1,2,9341.49
0.46130425566009486,2.6214181294839727,0.023839303593305935,-0.39474936364243346,-0.3573726035347797,4,10,8,2,1,1,2,1,6560.34
-0.5105231792913166,1.4828527657976316,-0.5826021736746334,4.182832151893715,0.30430936732195757,2,10,21,3,1,1,1,9,666.66
-0.40317256156572306,-0.22499527973188022,0.023839303593305935,-0.6660477842154282,-0.3573726035347797,1,1,2,1,1,1,1,2,5145.69
-0.31062415530486975,-0.699397514601189,0.0765720035348399,-0.5690195973344834,-0.26054109560452543,2,2,12,1,1,0,1,2,5591.3
-0.5422026785943591,-0.22499527973188022,-0.5800411355850211,-0.5336328468249624,-0.31702614189717376,1,26,15,1,1,0,2,2,792.12
-0.18390615809269995,-0.22499527973188022,-0.5341275852555872,-0.47351342122814155,-0.2928182649146102,2,3,2,1,1,0,1,2,3139.96
-0.5332106809755917,-0.22499527973188022,-0.563810942390611,-0.572824624270991,-0.32509543422469495,3,1,4,1,1,0,2,2,20666.07
-0.5232503143824954,0.4075410334271982,-0.5840215441821294,4.182832151893715,0.7319818606805804,1,7,5,4,1,0,3,1,2102.0
0.5192680556949193,0.24940695513742858,0.8524739770455554,-0.23037219998530345,-0.2686103879320466,4,1,3,1,1,1,1,2,13491.19
-0.5442777549679209,-0.22499527973188022,-0.5856260499732118,-0.626095001382098,-0.3493033112072585,1,1,4,1,1,0,1,2,1547.94
