Weight_Kilograms_Clean,Line_Item_Quantity,Line_Item_Value,Fulfill_Via,Shipment_Mode,Country,Dosage_Form,Sub_Classification,Brand,Freight_Cost_USD_Clean
2446.0,17584.0,142430.4,0.0,0.0,1.0,2.0,2.0,1.0,4559.25
2541.0,1400.0,15330.0,0.0,0.0,1.0,2.0,2.0,1.0,5489.55
519.0,540.0,16642.8,0.0,0.0,0.0,1.0,1.0,7.0,5385.37
1935.0,16383.0,47838.36,0.0,0.0,20.0,2.0,2.0,1.0,5159.33
928.0,922.0,46100.0,0.0,0.0,0.0,3.0,2.0,0.0,2093.32
1313.0,39015.0,399903.75,0.0,3.0,6.0,2.0,2.0,1.0,20526.23
29.0,66.0,2112.0,0.0,0.0,15.0,0.0,0.0,3.0,732.72
546.0,300.0,555.0,0.0,0.0,1.0,1.0,1.0,1.0,1340.23
1489.0,5196.0,88124.16,0.0,0.0,0.0,1.0,1.0,0.0,2093.31
3986.0,39201.0,88202.25,0.0,0.0,4.0,2.0,2.0,1.0,20555.45
312.0,1887.0,17926.5,0.0,0.0,0.0,2.0,1.0,0.0,781.5
3504.0,2040.0,3080.4,0.0,3.0,6.0,1.0,1.0,1.0,7117.39
7500.0,1500.0,120000.0,0.0,0.0,3.0,0.0,0.0,2.0,19196.73
2356.0,12200.0,42700.0,0.0,0.0,1.0,2.0,2.0,1.0,3688.77
4212.0,10364.0,45796.8,0.0,0.0,2.0,0.0,0.0,2.0,62466.03
2634.0,6500.0,45796.8,0.0,0.0,0.0,0.0,0.0,2.0,30778.29
566.0,1903.0,60896.0,0.0,0.0,14.0,0.0,0.0,3.0,3603.93
41.0,400.0,624.0,0.0,0.0,6.0,3.0,1.0,1.0,1317.01
127.0,480.0,17356.8,0.0,0.0,14.0,2.0,2.0,5.0,1400.91
865.0,1800.0,144000.0,0.0,0.0,15.0,0.0,0.0,2.0,13790.1
46.0,559.0,12532.78,0.0,0.0,5.0,3.0,2.0,1.0,1127.95
981.0,3511.0,17555.0,0.0,0.0,21.0,0.0,3.0,2.0,22892.07
622.0,7245.0,23546.25,0.0,0.0,1.0,2.0,2.0,1.0,1226.11
1650.0,4200.0,134400.0,0.0,0.0,12.0,0.0,0.0,3.0,23167.84
75.0,30.0,10500.0,0.0,0.0,17.0,0.0,0.0,0.0,1406.75
1724.0,7078.0,430483.96,0.0,0.0,1.0,2.0,2.0,5.0,5248.47
421.0,2688.0,86016.0,0.0,0.0,0.0,2.0,2.0,1.0,4022.89
5734.0,22600.0,45796.8,0.0,3.0,0.0,2.0,2.0,1.0,24624.0
3158.0,9475.0,189500.0,0.0,0.0,13.0,0.0,0.0,6.0,24172.01
24.0,111.0,3996.0,0.0,0.0,14.0,2.0,2.0,0.0,330.0
2516.0,17760.0,177600.0,0.0,0.0,1.0,2.0,2.0,1.0,3809.94
981.0,2229.0,178320.0,0.0,0.0,21.0,0.0,0.0,2.0,22892.07
439.0,1836.0,111665.52,0.0,0.0,1.0,2.0,2.0,5.0,958.85
170.0,150.0,4623.0,0.0,0.0,14.0,1.0,1.0,7.0,2265.89
1313.0,136980.0,45796.8,0.0,3.0,20.0,2.0,2.0,1.0,10283.25
56.0,350.0,2397.5,0.0,0.0,0.0,2.0,2.0,8.0,1726.5
8106.0,86843.0,45796.8,0.0,3.0,20.0,2.0,2.0,1.0,10748.78
980.0,20000.0,43000.0,0.0,0.0,4.0,2.0,2.0,1.0,6020.81
111.0,2000.0,14000.0,0.0,0.0,22.0,2.0,2.0,1.0,1254.61
316.0,252.0,7766.64,0.0,0.0,5.0,1.0,1.0,7.0,2905.84
202.0,392.0,37017.53,0.0,0.0,12.0,3.0,2.0,0.0,2191.21
1015.0,2520.0,6048.0,0.0,0.0,1.0,2.0,2.0,1.0,3796.95
2122.0,19776.0,100857.6,0.0,3.0,6.0,2.0,2.0,1.0,9272.18
60.0,154.0,12320.0,0.0,0.0,15.0,0.0,0.0,2.0,1619.3
437.0,691.0,1451.1,0.0,0.0,1.0,1.0,1.0,1.0,1222.31
389.0,4872.0,36540.0,0.0,0.0,1.0,2.0,2.0,1.0,9674.88
1221.0,3023.0,269047.0,0.0,0.0,2.0,0.0,0.0,2.0,19891.2
247.0,1014.0,7098.0,0.0,0.0,9.0,2.0,1.0,0.0,3584.08
4926.0,38707.0,314687.91,0.0,0.0,17.0,2.0,2.0,1.0,40227.6
186.0,153.0,765.0,0.0,0.0,15.0,0.0,3.0,1.0,5346.38
4726.0,2610.0,32598.9,0.0,3.0,6.0,2.0,2.0,1.0,7208.11
88.0,250.0,8000.0,0.0,0.0,5.0,0.0,0.0,3.0,3997.31
62.0,427.0,8253.91,0.0,0.0,5.0,2.0,2.0,1.0,1060.35
119.0,260.0,23140.0,0.0,0.0,23.0,0.0,0.0,2.0,2742.83
1186.0,2744.0,219520.0,0.0,0.0,3.0,0.0,0.0,2.0,22067.21
255.0,249.0,3956.61,0.0,0.0,1.0,2.0,2.0,1.0,6518.69
1238.0,5000.0,400000.0,0.0,0.0,17.0,0.0,0.0,2.0,46044.38
52.0,400.0,9304.0,0.0,0.0,1.0,2.0,2.0,8.0,379.77
1.0,15.0,465.0,0.0,0.0,11.0,0.0,3.0,3.0,650.97
7324.0,56500.0,45796.8,0.0,3.0,6.0,2.0,2.0,1.0,10500.29
901.0,3393.0,73967.4,0.0,0.0,24.0,2.0,2.0,1.0,7326.63
79.0,454.0,30236.4,0.0,0.0,14.0,2.0,2.0,0.0,281.94
2764.0,4000.0,98000.0,0.0,0.0,7.0,0.0,0.0,9.0,40716.16
622.0,2155.0,62495.0,0.0,0.0,0.0,0.0,0.0,4.0,7727.12
17.0,39.0,3120.0,0.0,0.0,16.0,0.0,0.0,2.0,514.52
4213.0,16800.0,45796.8,0.0,0.0,0.0,2.0,2.0,5.0,27376.29
1313.0,80516.0,45796.8,0.0,0.0,3.0,2.0,2.0,1.0,50445.73
3751.0,683.0,8366.75,0.0,0.0,1.0,2.0,2.0,1.0,10867.28
37.0,300.0,2712.0,0.0,0.0,6.0,2.0,1.0,1.0,971.8
2483.0,6133.0,45796.8,0.0,0.0,2.0,0.0,0.0,2.0,31306.65
364.0,1270.0,28575.0,0.0,0.0,0.0,2.0,2.0,1.0,4171.65
6090.0,6914.0,213089.48,0.0,0.0,9.0,1.0,1.0,7.0,41141.5
159.0,18.0,576.0,0.0,0.0,18.0,0.0,0.0,3.0,2395.42
82.0,252.0,8064.0,0.0,0.0,3.0,0.0,0.0,3.0,1353.35
112.0,90.0,2880.0,0.0,0.0,21.0,0.0,0.0,3.0,3196.31
41.0,125.0,4000.0,0.0,0.0,18.0,0.0,0.0,3.0,1441.21
6568.0,20000.0,45796.8,0.0,0.0,13.0,0.0,0.0,3.0,41300.11
318.0,2850.0,78660.0,0.0,0.0,14.0,0.0,0.0,4.0,4604.83
7.0,28.0,1400.0,0.0,0.0,6.0,3.0,2.0,0.0,290.0
1303.0,2744.0,219520.0,0.0,0.0,3.0,0.0,0.0,2.0,22317.25
1313.0,333334.0,45796.8,0.0,0.0,20.0,2.0,2.0,1.0,25285.11
86.0,800.0,22080.0,0.0,0.0,14.0,0.0,0.0,4.0,798.43
1235.0,3040.0,270560.0,0.0,0.0,2.0,0.0,0.0,2.0,13383.47
2862.0,6000.0,480000.0,0.0,0.0,12.0,0.0,0.0,2.0,52239.49
8826.0,113020.0,485986.0,0.0,3.0,20.0,2.0,2.0,1.0,7609.7
4194.0,65072.0,186756.64,0.0,3.0,20.0,2.0,2.0,1.0,17278.96
406.0,6500.0,8125.0,0.0,0.0,0.0,2.0,1.0,1.0,4837.38
5438.0,47970.0,45796.8,0.0,3.0,6.0,2.0,2.0,1.0,23708.81
336.0,340.0,10478.8,0.0,0.0,0.0,1.0,1.0,7.0,3899.33
125.0,400.0,8200.0,0.0,0.0,0.0,0.0,0.0,6.0,2033.62
5939.0,15881.0,52407.3,0.0,0.0,1.0,2.0,2.0,1.0,10770.55
50.0,167.0,4843.0,0.0,0.0,0.0,0.0,0.0,4.0,1128.74
352.0,2910.0,13444.2,0.0,0.0,10.0,2.0,2.0,1.0,2429.39
1361.0,2407.0,12035.0,0.0,0.0,21.0,0.0,3.0,2.0,24410.67
55.0,120.0,9600.0,0.0,0.0,17.0,0.0,0.0,2.0,846.69
560.0,1800.0,43200.0,0.0,0.0,0.0,0.0,0.0,6.0,5180.34
261.0,360.0,8280.0,0.0,0.0,6.0,0.0,0.0,9.0,3135.97
1313.0,48264.0,97493.28,0.0,3.0,20.0,1.0,1.0,1.0,10446.36
1111.0,1600.0,39200.0,0.0,0.0,11.0,0.0,0.0,9.0,8542.94
1134.0,5000.0,388500.0,0.0,0.0,5.0,0.0,0.0,2.0,50550.58
1746.0,2500.0,132000.0,0.0,0.0,2.0,2.0,4.0,0.0,11216.78
1352.0,2835.0,252315.0,0.0,0.0,2.0,0.0,0.0,2.0,30726.22
13.0,80.0,5328.0,0.0,0.0,12.0,2.0,2.0,0.0,277.4
7912.0,121307.0,266875.4,0.0,0.0,17.0,2.0,2.0,1.0,62102.07
42.0,180.0,12600.0,0.0,0.0,10.0,0.0,0.0,2.0,2863.47
6385.0,300.0,375.0,0.0,3.0,6.0,1.0,1.0,1.0,8768.76
1241.0,3056.0,271984.0,0.0,0.0,2.0,0.0,0.0,2.0,20602.3
1624.0,4000.0,400000.0,0.0,0.0,6.0,0.0,0.0,2.0,15537.04
1352.0,2835.0,252315.0,0.0,0.0,2.0,0.0,0.0,2.0,30726.22
17.0,39.0,195.0,0.0,0.0,16.0,0.0,3.0,2.0,514.52
336.0,340.0,10478.8,0.0,0.0,0.0,1.0,1.0,7.0,5755.58
1636.0,2400.0,76800.0,0.0,0.0,12.0,0.0,0.0,3.0,21087.7
775.0,2600.0,83200.0,0.0,0.0,14.0,0.0,0.0,3.0,6164.1
1477.0,3094.0,247520.0,0.0,0.0,12.0,0.0,0.0,2.0,27686.29
2.0,4.0,32.0,0.0,0.0,23.0,0.0,3.0,2.0,1076.15
1065.0,9253.0,54962.82,0.0,0.0,9.0,2.0,1.0,1.0,11368.84
1030.0,7700.0,16632.0,0.0,0.0,1.0,2.0,2.0,1.0,1593.67
1714.0,7000.0,425740.0,0.0,0.0,1.0,2.0,2.0,5.0,4881.42
30.0,384.0,956.16,0.0,0.0,6.0,2.0,2.0,1.0,1180.73
1247.0,7243.0,45796.8,0.0,0.0,13.0,0.0,0.0,2.0,13765.81
1462.0,4200.0,134400.0,0.0,0.0,12.0,0.0,0.0,3.0,23097.81
1022.0,2128.0,189392.0,0.0,0.0,2.0,0.0,0.0,2.0,23826.25
1428.0,14000.0,203000.0,0.0,0.0,5.0,2.0,2.0,1.0,9061.84
5714.0,39449.0,319536.9,0.0,0.0,14.0,2.0,2.0,1.0,20416.03
1299.0,680.0,26084.8,0.0,0.0,0.0,3.0,2.0,8.0,9689.81
9.0,252.0,504.0,0.0,0.0,14.0,3.0,1.0,1.0,1026.15
708.0,610.0,18800.2,0.0,0.0,6.0,1.0,1.0,7.0,3428.37
1581.0,3125.0,250000.0,0.0,0.0,21.0,0.0,0.0,2.0,40965.77
103.0,579.0,3966.15,0.0,0.0,14.0,2.0,2.0,8.0,1393.29
8351.0,19152.0,88482.24,0.0,3.0,6.0,2.0,2.0,1.0,6806.86
16.0,69.0,154.56,0.0,0.0,8.0,3.0,1.0,1.0,693.16
12.0,120.0,1791.6,0.0,3.0,20.0,2.0,2.0,1.0,160.52
7.0,25.0,725.0,0.0,0.0,8.0,0.0,0.0,4.0,130.0
7.0,28.0,1400.0,0.0,0.0,6.0,3.0,2.0,0.0,290.0
740.0,2388.0,74028.0,0.0,0.0,14.0,0.0,0.0,4.0,5718.39
5986.0,39600.0,415800.0,0.0,3.0,6.0,2.0,2.0,1.0,2549.52
1400.0,10717.0,192906.0,0.0,0.0,2.0,2.0,2.0,1.0,11732.9
1581.0,3438.0,17190.0,0.0,0.0,21.0,0.0,3.0,2.0,40965.77
5437.0,85111.0,246821.9,0.0,0.0,20.0,2.0,2.0,1.0,9205.05
112.0,360.0,11700.0,0.0,0.0,7.0,0.0,0.0,4.0,1414.69
1186.0,2744.0,244216.0,0.0,0.0,2.0,0.0,0.0,2.0,24927.19
112.0,32.0,1024.0,0.0,0.0,21.0,0.0,0.0,3.0,3196.31
826.0,3434.0,208855.88,0.0,0.0,1.0,2.0,2.0,5.0,3315.82
437.0,9073.0,35838.35,0.0,0.0,24.0,2.0,1.0,1.0,4659.75
40.0,125.0,4000.0,0.0,0.0,18.0,0.0,0.0,3.0,1412.9
3787.0,9330.0,45796.8,0.0,0.0,2.0,0.0,0.0,2.0,61637.1
1189.0,3905.0,78100.0,0.0,0.0,6.0,2.0,2.0,1.0,7296.97
150.0,1305.0,10061.55,0.0,0.0,5.0,2.0,1.0,1.0,2682.48
183.0,740.0,27750.0,0.0,0.0,6.0,2.0,2.0,1.0,2418.62
1249.0,3076.0,273764.0,0.0,0.0,2.0,0.0,0.0,2.0,20705.23
1955.0,14016.0,147168.0,0.0,0.0,1.0,2.0,2.0,1.0,6194.69
3991.0,14322.0,85072.68,0.0,0.0,9.0,2.0,1.0,1.0,34670.93
129.0,385.0,12320.0,0.0,0.0,13.0,0.0,0.0,3.0,2039.73
53.0,23.0,1398.86,0.0,0.0,8.0,1.0,1.0,7.0,926.13
2.0,655.0,65500.0,0.0,0.0,8.0,0.0,0.0,2.0,5110.28
48.0,20.0,7000.0,0.0,0.0,11.0,0.0,0.0,0.0,1681.44
509.0,73.0,2336.0,0.0,0.0,21.0,0.0,0.0,3.0,8021.11
28.0,164.0,147.6,0.0,0.0,22.0,0.0,3.0,6.0,483.68
1089.0,11623.0,81361.0,0.0,0.0,1.0,2.0,2.0,1.0,2006.63
234.0,670.0,21440.0,0.0,0.0,3.0,0.0,0.0,3.0,3163.87
885.0,1800.0,144000.0,0.0,0.0,9.0,0.0,0.0,2.0,17806.34
1703.0,7500.0,45796.8,0.0,0.0,5.0,0.0,0.0,2.0,25501.1
5020.0,7527.0,184411.5,0.0,0.0,7.0,0.0,0.0,9.0,78813.53
5.0,15.0,480.0,0.0,0.0,15.0,0.0,0.0,3.0,572.55
12.0,240.0,4401.6,0.0,0.0,6.0,3.0,2.0,0.0,450.0
1201.0,2520.0,224280.0,0.0,0.0,2.0,0.0,0.0,2.0,28669.23
953.0,8000.0,28400.0,0.0,0.0,1.0,2.0,2.0,1.0,1593.67
4093.0,32190.0,261704.7,0.0,0.0,17.0,2.0,2.0,1.0,34441.93
60.0,167.0,5344.0,0.0,0.0,7.0,0.0,0.0,3.0,911.32
842.0,1750.0,140000.0,0.0,0.0,2.0,0.0,0.0,2.0,14829.77
7696.0,53239.0,431235.9,0.0,0.0,3.0,2.0,2.0,1.0,33442.63
19.0,240.0,4800.0,0.0,0.0,6.0,3.0,2.0,1.0,971.7
7556.0,96224.0,413763.2,0.0,3.0,20.0,2.0,2.0,1.0,9582.53
236.0,750.0,15000.0,0.0,0.0,7.0,3.0,2.0,1.0,1131.48
1374.0,1500.0,46230.0,0.0,0.0,9.0,1.0,1.0,7.0,9299.26
2262.0,6900.0,220800.0,0.0,0.0,4.0,0.0,0.0,3.0,27038.58
1228.0,3067.0,272963.0,0.0,0.0,2.0,0.0,0.0,2.0,13325.65
37.0,345.0,9522.0,0.0,0.0,19.0,0.0,0.0,4.0,946.77
1281.0,3700.0,75850.0,0.0,0.0,0.0,0.0,0.0,6.0,13222.33
34.0,326.0,7582.76,0.0,0.0,1.0,2.0,2.0,8.0,404.78
3853.0,10000.0,92800.0,0.0,3.0,20.0,1.0,1.0,0.0,4228.61
6.0,70.0,315.7,0.0,3.0,20.0,2.0,2.0,1.0,9951.38
1249.0,3015.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,20906.77
2020.0,9007.0,325693.12,0.0,0.0,3.0,2.0,2.0,5.0,9169.63
3002.0,2856.0,21420.0,0.0,0.0,1.0,2.0,2.0,1.0,6808.99
6.0,10.0,250.0,0.0,0.0,11.0,0.0,3.0,0.0,402.42
16.0,81.0,405.0,0.0,0.0,12.0,0.0,3.0,2.0,467.26
3396.0,28800.0,74880.0,0.0,0.0,3.0,2.0,2.0,1.0,16416.58
15.0,44.0,1276.0,0.0,0.0,7.0,0.0,0.0,4.0,529.4
265.0,750.0,24000.0,0.0,0.0,10.0,0.0,0.0,3.0,2906.31
2069.0,20000.0,221800.0,0.0,0.0,3.0,2.0,2.0,1.0,9716.76
5.0,19.0,551.0,0.0,0.0,8.0,0.0,0.0,4.0,296.52
7025.0,28000.0,45796.8,0.0,0.0,0.0,2.0,2.0,5.0,46002.44
1313.0,100440.0,481107.6,0.0,0.0,14.0,2.0,2.0,1.0,48653.36
647.0,5500.0,77550.0,0.0,0.0,6.0,2.0,2.0,1.0,4877.34
1313.0,50000.0,103000.0,0.0,3.0,20.0,1.0,1.0,1.0,11534.48
325.0,160.0,6137.6,0.0,0.0,3.0,3.0,2.0,8.0,2278.11
2832.0,12984.0,42068.16,0.0,0.0,1.0,2.0,2.0,1.0,7474.2
3204.0,55710.0,130361.4,0.0,0.0,5.0,2.0,2.0,1.0,19625.64
482.0,1448.0,41992.0,0.0,0.0,2.0,0.0,0.0,4.0,3060.82
692.0,9377.0,50542.03,0.0,0.0,1.0,2.0,2.0,1.0,8494.45
164.0,100.0,6082.0,0.0,0.0,1.0,1.0,1.0,7.0,742.1
415.0,316.0,9739.12,0.0,0.0,5.0,1.0,1.0,7.0,4399.65
7353.0,19060.0,60039.0,0.0,0.0,20.0,1.0,1.0,1.0,4876.34
870.0,2244.0,20824.32,0.0,3.0,20.0,1.0,1.0,0.0,3755.91
1548.0,25932.0,140810.76,0.0,0.0,2.0,2.0,2.0,1.0,11663.16
4486.0,45632.0,210819.84,0.0,0.0,24.0,2.0,2.0,1.0,20394.49
749.0,12084.0,84588.0,0.0,0.0,1.0,2.0,2.0,1.0,7488.39
133.0,1000.0,18000.0,0.0,0.0,6.0,2.0,2.0,1.0,1604.56
15.0,102.0,9180.0,0.0,0.0,14.0,2.0,2.0,0.0,845.1
1543.0,3236.0,258880.0,0.0,0.0,0.0,0.0,0.0,2.0,37173.01
242.0,750.0,24000.0,0.0,0.0,14.0,0.0,0.0,3.0,1899.22
14.0,100.0,6660.0,0.0,0.0,14.0,2.0,2.0,0.0,527.0
546.0,2065.0,4625.6,0.0,0.0,1.0,3.0,1.0,1.0,1340.23
3425.0,32673.0,375412.77,0.0,0.0,1.0,2.0,2.0,1.0,11077.85
145.0,424.0,13568.0,0.0,0.0,12.0,0.0,0.0,3.0,2572.68
82.0,240.0,7680.0,0.0,0.0,18.0,0.0,0.0,3.0,1504.59
405.0,840.0,67200.0,0.0,0.0,3.0,0.0,0.0,2.0,7765.61
4699.0,37012.0,300907.56,0.0,0.0,3.0,2.0,2.0,1.0,17907.7
807.0,2334.0,74688.0,0.0,0.0,8.0,0.0,0.0,3.0,6558.08
7193.0,116000.0,327120.0,0.0,3.0,20.0,2.0,2.0,1.0,8559.24
53.0,961.0,1201.25,0.0,0.0,14.0,2.0,1.0,1.0,1203.4
967.0,1993.0,143496.0,0.0,0.0,4.0,0.0,0.0,2.0,14582.14
30.0,161.0,16125.1,0.0,0.0,14.0,2.0,2.0,0.0,1072.35
30.0,384.0,7680.0,0.0,0.0,6.0,3.0,2.0,1.0,1119.09
430.0,3200.0,64000.0,0.0,0.0,0.0,2.0,2.0,1.0,3587.34
2018.0,8225.0,45796.8,0.0,0.0,1.0,2.0,2.0,5.0,10263.55
546.0,400.0,3128.0,0.0,0.0,1.0,3.0,1.0,1.0,1340.23
331.0,238.0,1190.0,0.0,0.0,18.0,0.0,3.0,2.0,7539.52
1248.0,3056.0,271984.0,0.0,0.0,2.0,0.0,0.0,2.0,13325.5
3998.0,14428.0,20920.6,0.0,0.0,1.0,3.0,2.0,1.0,12974.12
17.0,30.0,2982.0,0.0,0.0,14.0,0.0,0.0,0.0,660.77
7349.0,19050.0,60007.5,0.0,0.0,20.0,1.0,1.0,1.0,4876.34
1233.0,3035.0,270115.0,0.0,0.0,2.0,0.0,0.0,2.0,21084.84
5009.0,62369.0,268186.7,0.0,0.0,1.0,2.0,2.0,1.0,17031.91
5359.0,5200.0,24960.0,0.0,0.0,1.0,2.0,2.0,1.0,18473.57
2373.0,44168.0,328168.24,0.0,0.0,20.0,2.0,2.0,1.0,1697.9
56.0,450.0,10467.0,0.0,0.0,1.0,2.0,2.0,8.0,520.19
1428.0,3000.0,240000.0,0.0,0.0,0.0,0.0,0.0,2.0,28142.92
90.0,178.0,6408.0,0.0,0.0,14.0,2.0,2.0,0.0,989.0
32.0,50.0,3600.0,0.0,0.0,15.0,0.0,0.0,2.0,1804.2
2035.0,43262.0,101665.7,0.0,0.0,1.0,2.0,2.0,1.0,8711.4
1364.0,615.0,7933.5,0.0,0.0,1.0,2.0,2.0,1.0,2348.57
108.0,237.0,21330.0,0.0,0.0,8.0,0.0,0.0,2.0,2058.84
277.0,794.0,25408.0,0.0,0.0,3.0,0.0,0.0,3.0,3174.13
1007.0,18180.0,98717.4,0.0,0.0,17.0,2.0,2.0,1.0,11067.86
2113.0,64.0,960.0,0.0,0.0,1.0,2.0,2.0,1.0,10784.69
9.0,100.0,758.0,0.0,0.0,21.0,3.0,2.0,1.0,734.66
1313.0,116857.0,45796.8,0.0,3.0,20.0,2.0,2.0,1.0,7905.94
11.0,20.0,540.0,0.0,0.0,8.0,0.0,0.0,4.0,386.16
5151.0,47136.0,217768.32,0.0,2.0,9.0,2.0,2.0,1.0,29257.65
2128.0,336.0,2520.0,0.0,0.0,1.0,2.0,2.0,1.0,7784.92
252.0,2175.0,12158.25,0.0,0.0,8.0,2.0,2.0,1.0,2531.62
3787.0,9312.0,45796.8,0.0,0.0,2.0,0.0,0.0,2.0,57017.68
766.0,1891.0,151280.0,0.0,0.0,5.0,0.0,0.0,2.0,14125.63
104.0,520.0,3640.0,0.0,0.0,1.0,2.0,1.0,0.0,2658.09
1772.0,28080.0,89575.2,0.0,0.0,6.0,2.0,2.0,1.0,11656.59
2573.0,10280.0,371724.8,0.0,0.0,0.0,2.0,2.0,5.0,13562.35
170.0,500.0,16000.0,0.0,0.0,10.0,0.0,0.0,3.0,1691.15
1313.0,165374.0,45796.8,0.0,3.0,14.0,2.0,2.0,1.0,33981.11
30.0,66.0,5280.0,0.0,0.0,15.0,0.0,0.0,2.0,1470.09
116.0,44.0,1687.84,0.0,0.0,14.0,3.0,2.0,8.0,985.78
4589.0,42240.0,195148.8,0.0,2.0,9.0,2.0,2.0,1.0,27376.22
50.0,17.0,1033.94,0.0,0.0,8.0,1.0,1.0,7.0,828.23
1313.0,35000.0,74200.0,0.0,3.0,20.0,1.0,1.0,1.0,11138.89
164.0,18.0,576.0,0.0,0.0,18.0,0.0,0.0,3.0,1871.07
1992.0,2988.0,73206.0,0.0,0.0,5.0,0.0,0.0,9.0,26266.34
3334.0,10000.0,200000.0,0.0,0.0,3.0,0.0,0.0,6.0,22523.12
41.0,215.0,15512.25,0.0,0.0,12.0,0.0,0.0,2.0,1001.02
83.0,642.0,3813.48,0.0,0.0,5.0,2.0,1.0,1.0,929.85
147.0,712.0,10680.0,0.0,0.0,0.0,2.0,1.0,1.0,1836.81
2.0,5.0,160.0,0.0,0.0,11.0,0.0,0.0,3.0,634.36
2046.0,28496.0,39894.4,0.0,0.0,1.0,3.0,2.0,1.0,14405.31
54.0,6.0,192.0,0.0,0.0,21.0,0.0,0.0,3.0,2734.02
1273.0,23800.0,176834.0,0.0,0.0,20.0,2.0,2.0,1.0,3296.58
3685.0,14498.0,487132.8,0.0,0.0,7.0,2.0,2.0,1.0,16359.2
4059.0,32002.0,260816.3,0.0,0.0,3.0,2.0,2.0,1.0,17997.84
3267.0,37589.0,268761.35,0.0,0.0,3.0,2.0,2.0,1.0,13180.76
4959.0,22000.0,45796.8,0.0,0.0,4.0,2.0,2.0,5.0,2173.4
5.0,114.0,513.0,0.0,0.0,8.0,3.0,1.0,1.0,672.49
385.0,3000.0,20550.0,0.0,0.0,0.0,2.0,2.0,8.0,3765.28
1553.0,21504.0,30105.6,0.0,0.0,1.0,3.0,2.0,1.0,13320.8
46.0,1984.0,15038.72,0.0,0.0,0.0,3.0,2.0,1.0,1899.89
107.0,1028.0,22616.0,0.0,0.0,3.0,3.0,1.0,1.0,1794.89
46.0,112.0,0.0,0.0,0.0,22.0,0.0,0.0,2.0,1428.23
32.0,672.0,940.8,0.0,0.0,1.0,3.0,2.0,1.0,1701.1
262.0,3007.0,10734.99,0.0,0.0,5.0,2.0,2.0,1.0,3840.85
1748.0,20000.0,129800.0,0.0,0.0,1.0,2.0,2.0,1.0,3868.49
1303.0,2744.0,219520.0,0.0,0.0,3.0,0.0,0.0,2.0,22617.38
440.0,3450.0,23632.5,0.0,0.0,0.0,2.0,2.0,8.0,4588.02
1186.0,2744.0,244216.0,0.0,0.0,2.0,0.0,0.0,2.0,24927.19
1016.0,2100.0,151200.0,0.0,0.0,9.0,0.0,0.0,2.0,18862.39
3751.0,4555.0,37396.55,0.0,0.0,1.0,2.0,2.0,1.0,10867.28
57.0,840.0,6300.0,0.0,0.0,1.0,2.0,2.0,1.0,8747.56
499.0,1044.0,83520.0,0.0,0.0,3.0,0.0,0.0,2.0,9894.85
176.0,25.0,800.0,0.0,0.0,18.0,0.0,0.0,3.0,4124.74
3335.0,10000.0,200000.0,0.0,0.0,3.0,0.0,0.0,6.0,24382.98
255.0,3550.0,5538.0,0.0,0.0,3.0,3.0,1.0,1.0,2454.46
844.0,745.0,22960.9,0.0,0.0,0.0,1.0,1.0,7.0,9768.22
445.0,1820.0,149604.0,0.0,0.0,1.0,2.0,2.0,5.0,4755.76
4746.0,48640.0,260224.0,0.0,0.0,5.0,2.0,2.0,1.0,98521.56
728.0,699.0,21543.18,0.0,0.0,7.0,1.0,1.0,7.0,6941.12
7225.0,105278.0,45796.8,0.0,3.0,20.0,2.0,2.0,1.0,6038.21
678.0,10508.0,43608.2,0.0,0.0,1.0,2.0,1.0,1.0,2148.1
10116.0,131704.0,45796.8,0.0,3.0,5.0,2.0,2.0,1.0,24250.15
575.0,9051.0,11313.75,0.0,0.0,14.0,2.0,1.0,1.0,3231.11
34.0,153.0,7650.0,0.0,0.0,14.0,3.0,2.0,0.0,395.0
41.0,108.0,3456.0,0.0,0.0,12.0,0.0,0.0,3.0,897.87
298.0,120.0,4603.2,0.0,0.0,5.0,3.0,2.0,8.0,2204.08
264.0,601.0,48080.0,0.0,0.0,0.0,0.0,0.0,2.0,36428.24
1503.0,19152.0,124488.0,0.0,0.0,1.0,2.0,2.0,1.0,11884.14
1313.0,336.0,1192.8,0.0,3.0,6.0,2.0,2.0,1.0,20526.23
6223.0,20000.0,480000.0,0.0,0.0,3.0,0.0,0.0,6.0,82236.74
422.0,1354.0,27080.0,0.0,0.0,0.0,0.0,0.0,6.0,5054.68
3442.0,42660.0,151443.0,0.0,0.0,1.0,2.0,2.0,1.0,10533.01
1412.0,10565.0,211300.0,0.0,0.0,3.0,2.0,2.0,1.0,6758.01
746.0,1505.0,120400.0,0.0,0.0,21.0,0.0,0.0,2.0,13037.01
149.0,160.0,800.0,0.0,0.0,18.0,0.0,3.0,2.0,3256.76
1175.0,4800.0,291936.0,0.0,0.0,1.0,2.0,2.0,5.0,1779.1
1265.0,3700.0,118400.0,0.0,0.0,12.0,0.0,0.0,3.0,18937.3
4426.0,34910.0,283818.3,0.0,0.0,17.0,2.0,2.0,1.0,37479.21
2388.0,17188.0,180474.0,0.0,0.0,1.0,2.0,2.0,1.0,3790.32
3334.0,10000.0,200000.0,0.0,0.0,3.0,0.0,0.0,6.0,22086.15
54.0,7.0,224.0,0.0,0.0,21.0,0.0,0.0,3.0,2734.02
