Weight_Kilograms_Clean,Line_Item_Quantity,Line_Item_Value,Fulfill_Via,Shipment_Mode,Country,Dosage_Form,Sub_Classification,Brand,Freight_Cost_USD_Clean
1791.0,33338,84345.14,0,0,20,2,2,1,1791.42
1287.0,3173,253840.0,0,0,12,0,0,2,9209.0
159.0,25,800.0,0,0,18,0,0,3,2395.42
176.0,450,14400.0,0,0,18,0,0,3,4124.74
3834.0,15560,287393.2,0,0,6,2,2,5,16386.12
1631.0,4534,38539.0,0,0,5,1,1,1,13116.57
55.0,373,8675.98,0,0,1,2,2,8,17.72
1033.0,4400,352000.0,0,0,0,0,0,2,24728.57
2675.0,11800,45796.8,0,0,12,0,0,2,4969.35
509.0,9,288.0,0,0,21,0,0,3,8021.11
775.0,5175,116437.5,0,0,3,2,2,1,4136.58
833.0,4245,40327.5,0,0,0,2,1,0,1134.5
714.0,1500,120000.0,0,0,3,0,0,2,13836.99
508.0,70,2240.0,0,0,21,0,0,3,3918.37
166.0,646,12480.72,0,0,6,2,2,5,737.11
2.0,3,24.0,0,0,23,0,3,2,1076.15
9.0,90,387.0,0,0,8,2,1,1,541.88
40.0,87,8265.0,0,0,15,0,0,0,1333.4
1902.0,2025,62410.5,0,0,9,1,1,7,16777.24
1257.0,3039,0.0,0,0,3,0,0,2,21351.18
2228.0,1082,6221.5,0,0,1,2,2,1,3565.08
1231.0,2586,230154.0,0,0,2,0,0,2,28132.96
437.0,1400,28700.0,0,0,0,0,0,6,5924.89
2292.0,5640,45796.8,0,0,2,0,0,2,27361.87
1675.0,5451,76859.1,0,0,1,2,2,1,3401.49
639.0,1337,106960.0,0,0,3,0,0,2,12022.17
1838.0,7320,264691.2,0,0,0,2,2,5,13562.36
173.0,136,251.6,0,0,1,1,1,1,1079.39
7664.0,20000,185600.0,0,3,20,1,1,0,17022.13
8183.0,168711,416716.17,0,3,20,2,2,1,12225.76
1374.0,1500,46230.0,0,0,4,1,1,7,10365.13
885.0,2551,81632.0,0,0,8,0,0,3,11057.25
132.0,400,12800.0,0,0,21,0,0,3,1692.7
1953.0,2516,8151.84,0,0,1,2,2,1,3658.08
1348.0,5530,454566.0,0,0,1,2,2,5,10670.09
2356.0,1900,21280.0,0,0,1,2,2,1,3688.77
2454.0,11310,14703.0,0,0,14,1,1,1,10898.12
1313.0,55000,114400.0,0,3,20,1,1,1,17267.14
1951.0,20000,165000.0,0,0,1,2,2,1,13083.7
2557.0,6302,45796.8,0,0,6,0,0,2,21256.43
1725.0,20000,129800.0,0,0,1,2,2,1,3273.14
985.0,1,89.0,0,0,13,0,0,2,11034.01
53.0,688,1651.2,0,0,10,2,1,1,571.53
1276.0,3144,279816.0,0,0,2,0,0,2,15681.99
36.0,60,2169.6,0,0,14,2,2,5,814.04
1330.0,2939,235120.0,0,0,12,0,0,2,13801.89
149.0,160,800.0,0,0,18,0,3,2,2084.52
941.0,10158,71918.64,0,0,1,2,2,1,1934.17
132.0,550,6050.0,0,0,21,3,1,1,2516.57
1751.0,20370,72720.9,0,0,5,2,2,1,13244.8
58.0,150,4800.0,0,0,16,0,0,3,642.05
1992.0,2988,73206.0,0,0,5,0,0,9,26266.34
49.0,150,11250.0,0,0,14,2,2,0,475.0
2401.0,17280,181440.0,0,0,1,2,2,1,3701.66
83.0,500,47667.85,0,0,2,2,2,0,852.02
1313.0,300000,45796.8,0,0,4,2,2,1,119474.09
2439.0,6000,480000.0,0,0,4,0,0,2,30885.26
2951.0,331,4220.25,0,0,1,2,2,1,7211.04
2951.0,30704,137860.96,0,0,1,2,2,1,7211.04
4587.0,1302,5403.3,0,0,1,2,1,1,11252.53
4726.0,34080,318648.0,0,3,6,2,2,1,7208.11
9061.0,106589,480716.39,0,3,20,2,2,1,9323.3
81.0,171,1453.5,0,0,21,3,1,1,2782.94
680.0,3000,233100.0,0,0,0,0,0,2,11463.46
1320.0,17300,54495.0,0,0,1,2,2,1,2730.91
145.0,1411,46563.0,0,0,5,3,1,1,1950.74
1978.0,4872,389760.0,0,0,14,0,0,2,16876.25
63.0,448,2661.12,0,0,24,2,1,1,1317.82
1036.0,2500,200000.0,0,0,3,0,0,2,17579.56
130.0,500,18080.0,0,0,2,2,2,5,1599.22
7797.0,91772,390948.72,0,3,20,2,2,1,7292.27
1042.0,1083,39161.28,0,0,9,1,1,7,17912.6
5939.0,564,1099.8,0,0,1,1,1,1,10770.55
1313.0,132000,45796.8,0,3,5,2,2,1,102761.99
137.0,1299,72094.5,0,0,14,2,2,0,309.95
23.0,59,388.81,0,0,17,2,2,1,1067.02
51.0,12,2478.12,0,0,1,3,2,8,4042.47
507.0,1520,30400.0,0,0,3,0,0,6,4329.08
1486.0,5240,157200.0,0,0,6,2,2,1,12749.39
2843.0,27122,311631.78,0,0,1,2,2,1,9740.27
2771.0,4156,101822.0,0,0,5,0,0,9,36502.8
65.0,520,3088.8,0,0,6,2,1,1,892.5
2410.0,2569,79176.58,0,0,4,1,1,7,14384.91
6.0,55,5032.5,0,0,14,2,2,0,99.0
146.0,1652,10721.48,0,0,1,2,2,1,746.89
1992.0,2988,73206.0,0,0,5,0,0,9,26266.34
86.0,168,15864.66,0,0,12,3,2,0,1242.33
2020.0,6667,146674.0,0,0,13,0,0,0,10682.41
4654.0,5324,22094.6,0,3,6,2,1,1,8538.03
3240.0,34560,161395.2,0,0,20,2,2,1,4263.07
244.0,470,41830.0,0,0,18,0,0,2,7428.38
103.0,1135,29612.15,0,0,3,3,1,1,1308.4
2373.0,7000,224000.0,0,0,2,0,0,3,29878.21
4794.0,11480,415116.8,0,0,0,2,2,5,28238.31
1980.0,8331,45796.8,0,0,13,0,0,2,37548.87
61.0,40,1232.8,0,0,6,1,1,7,1257.16
2205.0,36000,129600.0,0,0,3,2,1,1,9815.52
1313.0,200000,45796.8,0,0,3,2,2,1,127285.48
1679.0,4529,9601.48,0,3,20,1,1,1,3524.93
53.0,984,1230.0,0,0,21,2,1,1,938.05
112.0,1065,27785.85,0,0,3,3,1,1,1122.07
1167.0,2415,193200.0,0,0,4,0,0,2,19610.11
128.0,1200,13308.0,0,0,1,2,2,1,1069.31
8638.0,60929,45796.8,0,0,14,2,2,1,30764.18
1671.0,14780,155190.0,0,0,1,2,2,1,2718.03
1313.0,2957,236560.0,0,0,14,0,0,2,31917.19
145.0,1249,34472.4,0,0,19,0,0,4,1682.15
1744.0,4484,358720.0,0,0,15,0,0,2,19489.83
526.0,837,1548.45,0,0,1,1,1,1,6368.02
798.0,846,26073.72,0,0,9,1,1,7,9299.26
10504.0,115000,414000.0,0,3,3,2,1,1,28270.78
403.0,1209,24180.0,0,0,0,0,0,6,5639.42
1368.0,5600,340592.0,0,0,1,2,2,5,4489.32
1278.0,415,2905.0,0,0,0,2,1,0,1742.12
1472.0,3971,8418.52,0,3,20,1,1,1,3524.95
4369.0,42813,96329.25,0,0,4,2,2,1,22508.32
1701.0,15211,120927.45,0,0,1,2,2,1,4288.83
2741.0,23389,268739.61,0,0,1,2,2,1,4802.92
4549.0,47268,311496.12,0,0,17,2,2,1,36166.79
14.0,40,1080.0,0,0,8,0,0,4,269.98
1553.0,252,3276.0,0,0,1,3,2,1,13320.8
1481.0,15040,86329.6,0,0,1,2,2,1,6390.83
65.0,417,2856.45,0,0,14,2,2,8,887.67
4603.0,50000,421000.0,0,3,20,2,2,1,8033.13
630.0,9959,92618.7,0,0,3,2,1,1,3416.2
664.0,12000,87000.0,0,0,1,2,2,1,6247.82
10.0,27,864.0,0,0,7,0,0,3,512.31
107.0,324,10368.0,0,0,18,0,0,3,2231.97
5640.0,38530,394932.5,0,3,6,2,2,1,9481.92
1992.0,2988,73206.0,0,0,5,0,0,9,26266.34
3504.0,14520,99026.4,0,3,6,2,2,1,7117.39
5593.0,50000,162000.0,0,0,14,2,2,1,19759.68
1138.0,5188,315534.16,0,0,1,2,2,5,3622.58
361.0,2464,16878.4,0,0,12,2,2,8,3669.84
5491.0,63967,289770.51,0,3,20,2,2,1,15331.49
721.0,1775,163300.0,0,0,22,0,0,2,9165.29
972.0,3401,98629.0,0,0,2,0,0,4,6418.11
5342.0,46500,45796.8,0,3,6,2,2,1,9195.61
1015.0,1008,8678.88,0,0,1,2,2,1,3796.95
3244.0,21000,62580.0,0,0,1,2,2,1,6195.84
25.0,150,322.5,0,0,21,2,1,1,1765.03
6297.0,100000,282000.0,0,3,20,2,2,1,7526.14
1259.0,3038,243040.0,0,0,4,0,0,2,19517.12
9280.0,108129,45796.8,0,3,20,2,2,1,15331.51
2641.0,23251,278779.49,0,0,1,2,2,1,4503.42
3000.0,22643,225977.14,0,3,20,3,1,1,4573.21
252.0,2221,13192.74,0,0,2,2,1,1,2969.34
2688.0,4032,98784.0,0,0,5,0,0,9,35437.38
3957.0,67098,369039.0,0,0,12,2,2,1,18263.45
5467.0,64316,290065.16,0,3,20,2,2,1,9323.3
1825.0,2697,16020.18,0,0,6,2,1,1,4126.9
1276.0,2639,190008.0,0,0,4,0,0,2,20121.14
2631.0,24672,113984.64,0,0,10,2,2,1,12463.74
2272.0,2266,69838.12,0,0,4,1,1,7,13949.95
1926.0,19600,120540.0,0,0,1,2,2,1,12423.96
115.0,250,22250.0,0,0,18,0,0,2,2561.61
116.0,980,7947.8,0,0,21,2,2,1,2322.08
1313.0,128620,45796.8,0,3,20,2,2,1,7292.26
2630.0,24096,111323.52,0,0,10,2,2,1,12463.74
197.0,150,3000.0,0,0,5,3,2,1,5906.43
2866.0,19835,160663.5,0,0,6,2,2,1,17036.99
2755.0,4177,371753.0,0,0,2,0,0,2,25709.5
3155.0,32760,152334.0,0,0,9,2,2,1,25316.94
43.0,259,24123.26,0,0,14,2,2,0,466.0
390.0,4900,147931.0,0,0,8,2,2,10,2748.16
71.0,207,6624.0,0,0,23,0,0,3,1626.67
36.0,150,11655.0,0,0,10,0,0,2,859.18
2405.0,30912,200928.0,0,0,1,2,2,1,11448.01
95.0,1100,12100.0,0,0,21,3,1,1,2453.16
52.0,1033,7571.89,0,3,20,2,2,1,4295.61
16.0,252,2142.0,0,0,6,3,1,1,1471.46
1313.0,294346,45796.8,0,0,20,2,2,1,20706.21
11.0,40,5037.72,0,0,5,2,2,0,1049.3
3860.0,37350,438862.5,0,3,5,2,2,1,59186.46
2474.0,6110,45796.8,0,0,2,0,0,2,31305.04
19.0,75,5827.5,0,0,10,0,0,2,718.32
7778.0,92500,435675.0,0,3,20,2,2,1,20684.73
99.0,760,5206.0,0,0,0,2,2,8,1462.71
2368.0,16245,131584.5,0,0,3,2,2,1,11363.07
17.0,32,1024.0,0,0,15,0,0,3,703.25
165.0,450,14400.0,0,0,18,0,0,3,2329.14
52.0,14,2891.14,0,0,1,3,2,8,7339.84
3283.0,16528,173544.0,0,0,1,2,2,1,5173.14
60.0,24,7365.12,0,0,1,3,2,8,3981.97
6452.0,75816,45796.8,0,3,6,2,2,1,10477.63
1953.0,9683,34374.65,0,0,1,2,2,1,3658.08
43.0,160,1120.0,0,0,6,2,1,0,1082.89
10504.0,35000,410900.0,0,3,3,2,2,1,28270.78
9375.0,110291,45796.8,0,3,20,2,2,1,9951.38
5342.0,2160,8532.0,0,3,6,2,1,1,9195.61
4872.0,57600,268992.0,0,0,20,2,2,1,5886.9
3.0,2004,5070.12,0,0,20,2,2,1,1791.41
102.0,912,18240.0,0,0,5,3,1,1,1600.98
14.0,300,477.0,0,0,2,2,5,1,350.02
1297.0,558,8174.7,0,0,5,3,2,1,23760.45
962.0,9810,132336.9,0,0,9,2,2,1,6773.13
216.0,3600,6480.0,0,0,6,2,2,1,2612.79
369.0,7199,23396.75,0,0,9,0,0,0,1014.5
293.0,2100,42000.0,0,0,0,2,2,1,3316.79
554.0,2240,83686.4,0,0,5,2,2,1,7531.78
9667.0,89674,243913.28,0,3,20,2,2,1,17703.62
175.0,25,800.0,0,0,18,0,0,3,4011.66
361.0,1184,20080.64,0,0,0,1,1,0,783.22
1277.0,2687,239143.0,0,0,2,0,0,2,26014.88
11.0,48,2400.0,0,0,14,3,2,0,48.0
3494.0,42836,184194.8,0,0,1,2,2,1,10711.06
1782.0,30118,97281.14,0,0,1,2,2,1,9648.44
1.0,15,465.0,0,0,11,0,3,3,599.73
7656.0,20000,185600.0,0,3,20,1,1,0,9650.6
0.0,3,96.0,0,0,3,0,0,3,1002.35
4237.0,33516,277847.64,0,0,10,2,2,1,6786.64
3.0,5,160.0,0,0,11,0,0,3,603.53
240.0,350,8575.0,0,0,6,0,0,9,3126.61
83.0,560,46032.0,0,0,1,2,2,5,436.86
5139.0,20580,45796.8,0,3,0,2,2,5,40289.0
9.0,168,1260.0,0,0,1,2,2,1,4138.11
1313.0,249500,45796.8,0,3,20,2,2,1,25129.15
2877.0,19200,201600.0,0,0,1,2,2,1,4312.92
5902.0,20000,45796.8,0,0,13,0,0,2,52057.8
1252.0,2874,255786.0,0,0,2,0,0,2,26380.35
509.0,353,11296.0,0,0,21,0,0,3,8021.11
3240.0,9720,233280.0,0,0,3,0,0,6,36096.76
39.0,107,3424.0,0,0,3,0,0,3,1158.73
593.0,10620,27505.8,0,0,5,2,2,1,730.81
1.0,311,9952.0,0,0,3,0,0,3,1979.1
18.0,15,1125.0,0,0,13,0,0,0,803.6
1128.0,9670,57439.8,0,0,9,2,1,1,13330.73
36.0,77,6853.0,0,0,23,0,0,2,1712.6
1313.0,116218,45796.8,0,3,20,2,2,1,10446.37
800.0,1,89.0,0,0,13,0,0,2,8826.0
1050.0,700,21574.0,0,0,7,1,1,7,4672.77
1828.0,34067,86189.51,0,0,20,2,2,1,1791.42
2933.0,7233,45796.8,0,0,9,0,0,2,42028.45
902.0,1070,25680.0,0,0,21,2,5,1,5914.0
1313.0,303125,45796.8,0,0,20,2,2,1,20134.62
2367.0,20651,227161.0,0,0,1,2,2,1,10648.45
668.0,5273,31321.62,0,0,3,2,1,1,4835.39
970.0,1362,33369.0,0,0,7,0,0,9,9718.85
2254.0,5730,10887.0,0,0,6,1,1,1,12791.34
516.0,5520,47251.2,0,0,5,2,2,1,2355.52
94.0,288,19180.8,0,0,14,2,2,0,1061.0
6093.0,58462,385849.2,0,0,2,2,2,1,42199.11
1382.0,7000,35000.0,0,0,4,0,3,1,18369.56
47.0,144,10800.0,0,0,14,2,2,0,449.0
292.0,873,27936.0,0,0,5,0,0,3,6233.79
499.0,1500,48000.0,0,0,13,0,0,3,4976.33
304.0,618,55620.0,0,0,8,0,0,2,6363.92
4233.0,12788,106012.52,0,0,10,2,2,1,26663.64
756.0,3010,247422.0,0,0,1,2,2,5,9193.82
494.0,420,12944.4,0,0,6,1,1,7,2737.95
805.0,2737,46419.52,0,0,0,1,1,0,1659.71
1255.0,3029,0.0,0,0,3,0,0,2,21384.75
226.0,1040,7280.0,0,0,6,2,1,0,1962.1
1736.0,717,8783.25,0,0,1,2,2,1,8163.83
272.0,564,56400.0,0,0,8,0,0,2,8128.95
3803.0,8000,45796.8,0,0,3,0,0,2,64075.1
3221.0,60234,447538.62,0,0,20,2,2,1,3296.57
992.0,4164,253254.48,0,0,1,2,2,5,3212.25
1726.0,26997,59663.37,0,0,1,2,2,1,11984.91
3868.0,27900,225990.0,0,0,1,2,2,1,7238.46
9369.0,100000,45796.8,0,0,4,2,2,1,50030.37
2127.0,10368,13478.4,0,0,14,1,1,1,10898.13
77.0,430,40713.32,0,0,2,2,2,0,729.03
5480.0,17587,45796.8,0,3,5,2,2,1,19123.35
10.0,25,0.25,0,0,10,0,0,3,751.43
3244.0,14500,24940.0,0,0,1,2,2,1,6195.84
153.0,1630,13952.8,0,0,5,2,2,1,2483.49
6719.0,71984,478693.6,0,3,20,2,2,1,9726.54
1351.0,3319,265520.0,0,0,12,0,0,2,9168.48
610.0,2120,65720.0,0,0,0,0,0,4,8231.14
54.0,150,4800.0,0,0,16,0,0,3,752.58
1669.0,3500,280000.0,0,0,3,0,0,2,30754.1
3802.0,16500,183975.0,0,0,1,2,2,1,26084.14
1058.0,2352,209328.0,0,0,2,0,0,2,21683.23
1313.0,174500,45796.8,0,3,20,2,2,1,21555.16
2290.0,5655,452400.0,0,0,14,0,0,2,18423.91
2768.0,34464,310176.0,0,0,5,2,2,1,29603.24
149.0,461,14752.0,0,0,8,0,0,3,2115.21
72.0,30,10500.0,0,0,17,0,0,0,1765.54
57.0,63,4195.8,0,0,14,2,2,0,548.2
28.0,274,25071.0,0,0,14,2,2,0,501.0
734.0,6678,30051.0,0,0,15,2,2,1,3710.65
523.0,10357,75916.81,0,3,20,2,2,1,3161.68
3998.0,5977,14524.11,0,0,1,2,2,1,12974.12
455.0,7325,36625.0,0,0,2,2,1,1,4967.03
1411.0,15021,60084.0,0,0,14,2,1,1,13983.98
5810.0,55000,114400.0,0,2,9,2,2,1,46213.4
154.0,336,30240.0,0,0,8,0,0,2,4268.93
647.0,4816,96320.0,0,0,6,2,2,1,4444.33
2586.0,26100,424125.0,0,0,5,2,2,1,1170.2
22.0,127,44450.0,0,0,6,0,0,0,4625.81
2649.0,38890,304119.8,0,0,20,2,2,1,3908.55
71.0,1247,3167.38,0,0,1,2,2,1,4035.45
207.0,461,36880.0,0,0,15,0,0,2,5248.93
1948.0,600,6870.0,0,0,1,2,2,1,3138.25
1984.0,23063,155675.25,0,0,1,2,2,1,3225.12
1846.0,12488,101777.2,0,0,1,2,2,1,3314.03
1275.0,7409,45796.8,0,0,12,0,0,2,15873.44
820.0,12346,84693.56,0,3,20,2,2,1,9177.19
4386.0,11640,34920.0,0,0,20,1,1,1,12917.3
537.0,1130,90400.0,0,0,3,0,0,2,10626.8
2006.0,2884,131510.4,0,0,2,2,4,0,12723.32
3099.0,8500,94775.0,0,0,1,2,2,1,5018.69
2190.0,7000,24850.0,0,0,1,2,2,1,3467.7
1313.0,12600,27216.0,0,3,6,2,2,1,20526.23
747.0,3293,255866.1,0,0,0,0,0,2,14934.26
1638.0,25945,82764.55,0,0,17,2,2,1,18141.62
1303.0,2744,244216.0,0,0,2,0,0,2,28734.43
139.0,16,320.0,0,0,23,0,0,6,1629.85
331.0,640,5120.0,0,0,18,0,3,2,7539.52
54.0,17,544.0,0,0,21,0,0,3,2734.02
253.0,255,7859.1,0,0,5,1,1,7,2455.7
3666.0,62671,165451.44,0,0,5,2,2,1,14890.63
5468.0,57364,129069.0,0,0,5,2,2,1,48501.5
1213.0,3640,116480.0,0,0,4,0,0,3,15504.42
26.0,276,2362.56,0,0,5,2,2,1,2187.01
3334.0,10000,200000.0,0,0,3,0,0,6,23030.38
2101.0,18616,188952.4,0,0,1,2,2,1,4384.01
682.0,2000,64000.0,0,0,13,0,0,3,7258.89
2584.0,2626,80933.32,0,0,9,1,1,7,20480.64
97.0,214,1712.0,0,0,18,0,3,2,2590.24
2556.0,7318,45796.8,0,0,13,0,0,2,29339.63
345.0,1000,32000.0,0,0,10,0,0,3,8858.67
1318.0,2730,218400.0,0,0,4,0,0,2,21737.72
52.0,1200,1836.0,0,0,2,2,5,1,428.66
11.0,4,1400.0,0,0,15,0,0,0,1195.24
13.0,300,330.0,0,0,2,2,5,1,365.48
6.0,10,250.0,0,0,11,0,3,0,322.12
4564.0,53954,251965.18,0,0,20,2,2,1,6105.79
2175.0,18600,34410.0,0,0,1,2,2,1,4354.8
19.0,189,10489.5,0,0,14,2,2,0,710.0
1315.0,4000,128000.0,0,0,11,0,0,3,13179.8
182.0,179,375.9,0,0,1,1,1,1,5970.85
226.0,544,48416.0,0,0,18,0,0,2,5613.63
216.0,950,66500.0,0,0,3,0,0,2,3744.18
3071.0,44717,349686.94,0,0,20,2,2,1,3646.13
5.0,11,352.0,0,0,23,0,0,3,578.73
3542.0,10233,21693.96,0,3,20,1,1,1,6660.05
164.0,250,6125.0,0,0,6,0,0,9,2179.49
718.0,990,22770.0,0,0,7,0,0,9,6161.42
406.0,1008,18809.28,0,0,6,2,2,5,2562.6
83.0,579,3966.15,0,0,14,2,2,8,800.0
2777.0,3881,15524.0,0,0,1,2,1,1,4461.72
364.0,1400,31500.0,0,0,0,2,2,1,4171.65
136.0,2016,15765.12,0,0,20,2,2,1,1881.24
1825.0,17447,80605.14,0,0,24,2,2,1,10790.63
60.0,202,6464.0,0,0,2,0,0,4,624.92
304.0,2565,15236.1,0,0,14,2,1,1,2808.12
3744.0,9241,45796.8,0,0,2,0,0,2,57484.06
367.0,505,12372.5,0,0,6,0,0,9,3638.86
40.0,300,2451.0,0,3,20,3,1,1,422.84
8025.0,92500,435675.0,0,0,20,2,2,1,9706.85
66.0,607,4880.28,0,0,5,2,1,1,1026.4
2284.0,1260,2318.4,0,0,6,2,2,1,13257.25
18.0,53,1696.0,0,0,23,0,0,3,569.11
5939.0,37215,320049.0,0,0,1,2,2,1,10770.55
204.0,1514,10370.9,0,0,5,2,2,8,1949.64
3720.0,43657,180303.41,0,0,5,2,2,1,35499.58
1221.0,3023,269047.0,0,0,2,0,0,2,12793.7
880.0,3000,96000.0,0,0,4,0,0,3,7616.19
362.0,762,60960.0,0,0,3,0,0,2,7060.97
2922.0,1600,18320.0,0,0,1,2,2,1,5616.02
48.0,12,729.84,0,0,8,1,1,7,749.36
53.0,160,5120.0,0,0,23,0,0,3,1310.92
2645.0,28330,188394.5,0,3,20,2,2,1,5112.92
201.0,173,1384.0,0,0,18,0,3,2,5124.22
468.0,1144,91520.0,0,0,5,0,0,2,8806.76
509.0,47,1504.0,0,0,21,0,0,3,8021.11
405.0,3000,60000.0,0,0,5,2,2,1,3484.48
4539.0,45632,210819.84,0,0,24,2,2,1,22271.36
8.0,15,1363.65,0,0,14,0,0,0,855.41
2.0,13,11.7,0,0,23,0,3,6,1193.15
138.0,1052,18936.0,0,0,6,2,2,1,1719.78
287.0,596,47680.0,0,0,0,0,0,2,7024.86
3858.0,61150,195068.5,0,0,14,2,2,1,20553.85
950.0,1362,33369.0,0,0,7,0,0,9,8859.91
530.0,7197,32314.53,0,0,7,2,2,1,1860.69
1825.0,6050,111743.5,0,0,6,2,2,5,4126.9
22.0,93,7839.9,0,0,14,2,2,0,140.0
173.0,115,920.0,0,0,18,0,3,2,4594.07
4806.0,42699,45796.8,0,0,1,2,2,1,18700.09
780.0,2481,79392.0,0,0,14,0,0,3,5024.15
173.0,309,648.9,0,0,1,1,1,1,1079.39
1272.0,6357,116587.38,0,0,3,3,2,0,10816.49
1896.0,5920,189440.0,0,0,4,0,0,3,25136.39
492.0,480,14793.6,0,0,15,1,1,7,4281.43
6.0,84,1092.0,0,0,1,3,2,1,363.96
52.0,21,1277.22,0,0,8,1,1,7,1097.08
10210.0,388,5606.6,0,0,1,2,2,1,17392.05
1313.0,356876,45796.8,0,3,20,2,2,1,20258.29
5177.0,100000,45796.8,0,3,20,2,2,1,10405.58
7540.0,88289,45796.8,0,3,20,2,2,1,5460.48
5578.0,64980,214434.0,0,0,3,2,2,1,18826.62
1179.0,5200,364000.0,0,0,12,0,0,2,14110.84
2480.0,2166,78322.56,0,0,9,1,1,7,18756.25
2042.0,8566,45796.8,0,0,1,2,2,5,6969.82
3247.0,48000,310560.0,0,3,20,2,2,1,7180.16
676.0,1560,124800.0,0,0,19,0,0,2,14189.02
1485.0,8800,52272.0,0,0,17,2,1,1,10334.23
39.0,90,8010.0,0,0,18,0,0,2,1405.56
791.0,1775,163300.0,0,0,22,0,0,2,12643.47
1313.0,150000,45796.8,0,0,3,2,2,1,90677.04
2305.0,7018,45796.8,0,0,13,0,0,2,24428.55
1065.0,3750,300000.0,0,0,13,0,0,2,10075.76
2210.0,25741,84945.3,0,0,3,2,2,1,9452.02
1352.0,2835,252315.0,0,0,2,0,0,2,31284.02
390.0,194,7441.84,0,0,2,3,2,8,2818.79
136.0,503,2892.25,0,0,1,2,2,1,678.96
6196.0,14065,29817.8,0,3,20,1,1,1,1220.84
628.0,2769,215151.3,0,0,12,0,0,2,7580.09
7765.0,17470,128055.1,0,3,20,2,2,1,4835.17
498.0,5700,36993.0,0,0,1,2,2,1,1477.34
48.0,20,7000.0,0,0,11,0,0,0,1716.47
7467.0,158124,384241.32,0,3,20,2,2,1,20258.28
1184.0,2730,218400.0,0,0,4,0,0,2,17657.02
5808.0,53149,45796.8,0,0,3,2,2,1,28514.49
2190.0,8640,90720.0,0,0,1,2,2,1,3467.7
253.0,400,9800.0,0,0,6,0,0,9,3087.68
661.0,1384,110720.0,0,0,0,0,0,2,13740.74
191.0,691,25567.0,0,0,8,2,2,1,1703.62
446.0,420,43478.98,0,0,12,3,2,0,5017.18
9461.0,119251,45796.8,0,3,20,2,2,1,7292.27
1024.0,3140,100480.0,0,0,8,0,0,3,10304.62
1112.0,4445,142240.0,0,0,12,0,0,3,18669.96
453.0,2000,195360.0,0,0,6,0,0,2,7030.94
253.0,400,9800.0,0,0,6,0,0,9,3145.85
3533.0,40000,240000.0,0,0,4,2,1,1,20188.13
780.0,15000,35700.0,0,0,7,2,2,1,2949.1
708.0,12000,37080.0,0,0,5,2,2,1,3891.2
7670.0,150000,373500.0,0,3,20,2,2,1,8256.97
23.0,58,4930.0,0,0,15,0,0,0,1148.65
3110.0,26369,76997.48,0,0,20,2,2,1,5159.33
811.0,6000,120000.0,0,0,14,2,2,1,4139.95
2451.0,7500,240000.0,0,0,12,0,0,3,35569.75
12.0,132,2640.0,0,0,14,3,2,1,1025.37
3545.0,40319,278604.29,0,0,20,2,2,1,5953.38
131.0,1680,33600.0,0,0,5,3,2,1,2004.44
21.0,26,936.0,0,0,15,2,5,1,525.56
930.0,3885,236285.7,0,0,1,2,2,5,8303.48
319.0,5100,66300.0,0,0,22,3,2,1,3026.24
7.0,63,5764.5,0,0,14,2,2,0,360.0
199.0,2550,5074.5,0,3,6,2,1,1,5215.49
33.0,70,6230.0,0,0,23,0,0,2,1255.77
1496.0,17240,131886.0,0,0,1,2,2,1,2480.22
2386.0,7634,261846.2,0,0,5,2,2,1,1398.0
2773.0,45359,83914.15,0,0,14,2,2,1,8723.46
81.0,809,9222.6,0,0,1,2,2,1,459.72
120.0,600,32400.0,0,0,6,2,2,0,1140.71
7346.0,69125,192858.75,0,3,20,2,2,1,19261.02
59.0,160,5120.0,0,0,16,0,0,3,1099.39
1204.0,2906,232480.0,0,0,4,0,0,2,19587.34
3733.0,12000,288000.0,0,0,13,0,0,6,29039.18
4203.0,8657,45796.8,0,0,13,0,0,2,44128.81
1313.0,18456,130668.48,0,0,3,2,2,1,41585.93
3002.0,800,14000.0,0,0,1,2,2,1,6808.99
594.0,6000,13500.0,0,0,1,2,2,1,1113.01
56.0,156,780.0,0,0,16,0,3,1,1670.06
314.0,3696,24948.0,0,0,1,2,2,1,4885.33
100.0,900,9981.0,0,0,1,2,2,1,2504.65
3699.0,26608,215524.8,0,0,6,2,2,1,21146.04
1313.0,171925,388550.5,0,3,5,2,2,1,36173.15
275.0,300,18246.0,0,0,1,1,1,7,1015.98
508.0,423,13536.0,0,0,21,0,0,3,3918.37
3619.0,26010,273105.0,0,3,6,2,2,1,10101.17
6433.0,1200,5520.0,0,3,6,3,1,1,7727.85
4233.0,40000,45796.8,0,0,1,2,2,1,6878.63
192.0,1926,6933.6,0,0,6,2,1,1,2971.3
2486.0,15400,27720.0,0,0,1,2,2,1,3775.5
134.0,362,11584.0,0,0,21,0,0,3,1941.34
1215.0,2788,223040.0,0,0,14,0,0,2,16337.03
1313.0,238627,45796.8,0,3,20,2,2,1,17266.59
3862.0,60000,191400.0,0,0,24,2,2,1,31401.36
130.0,1727,13816.0,0,0,14,0,3,2,534.86
908.0,255,1741.65,0,0,6,1,1,1,6438.91
604.0,1700,40800.0,0,0,5,0,0,6,8823.41
358.0,270,4050.0,0,0,1,2,2,1,5294.24
46.0,677,8801.0,0,0,14,3,2,1,1458.88
1951.0,168,1218.0,0,0,1,2,2,1,13083.7
1072.0,3750,120000.0,0,0,2,0,0,3,16036.98
