Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Pack_Price,Unit_Price,Weight_Kilograms_Clean,shipment_mode_encoded,manufacturing_site_encoded,country_encoded,Dosage_Form_encoded,First_Line_Designation_encoded,fulfill_via_encoded,Sub_Classification_encoded,brand_encoded,Freight_Cost_USD_Clean
0.38744463701136145,0.0,0.8028044083160184,0.14193548387096777,0.08333333333333333,2,2,12,1,1,0,1,2,18317.11
1.65684575389948,0.0,-0.1310100973280356,-0.3844086021505376,-0.38888888888888895,1,1,1,3,0,0,1,2,27912.64
-0.3016881699723987,0.0,-0.16887203975746973,-0.2596774193548387,-0.2777777777777778,2,4,7,1,1,0,2,2,1500.0
-0.18794531099557096,0.0,-0.19419434014994108,-0.3677419354838709,-0.36111111111111116,1,1,19,1,0,0,1,2,7663.16
0.045959304191539894,0.6666666666666666,-0.08444817069466215,4.323655913978494,2.0277777777777777,1,9,16,4,1,1,3,3,15353.45
1.3489954425829642,0.0,6.875839795876967,-0.33978494623655914,-0.3333333333333333,2,3,2,1,1,0,1,2,34400.04
-0.170999422299249,0.0,0.29329639485291437,-0.32204301075268815,-0.3333333333333333,1,3,9,1,1,1,1,2,2990.64
-0.3101611143205597,-0.5,-0.18252955685974312,-0.25806451612903225,-0.08333333333333333,2,3,6,1,1,0,1,2,4100.0
2.656396431093138,0.0,0.7475911007424149,-0.08494623655913978,-0.11111111111111113,1,4,12,1,0,0,1,2,85414.3
-0.29552602862828165,-0.9833333333333333,-0.2041094059466093,-0.1924731182795699,13.444444444444445,1,6,17,4,0,1,4,3,2590.24
-0.17818858720071892,4.0,-0.1805854263113768,1.1956989247311829,-0.16666666666666666,1,11,1,2,1,1,2,8,5848.39
-0.3075935554271776,0.0,-0.17708599132431743,-0.2639784946236559,-0.2777777777777778,1,4,9,1,1,1,2,2,3011.72
0.2174722382694653,0.0,-0.060292348631210586,-0.031182795698924733,-0.08333333333333333,1,1,4,1,0,0,1,2,10098.25
-0.2505937479940946,3.0,-0.20955297148203503,-0.32204301075268815,-0.4166666666666667,1,1,4,2,0,0,2,2,2047.0
-0.2326208357404198,0.0,-0.06393759340939745,0.42258064516129035,0.3055555555555556,1,2,15,1,1,0,1,2,1419.84
0.337120482701072,0.6666666666666666,0.0971336225227524,3.8397849462365587,1.777777777777778,1,6,2,4,1,1,3,3,35696.95
0.16406701328711729,0.0,0.2823606605183538,-0.07043010752688174,-0.11111111111111113,1,4,12,1,1,0,1,2,12736.25
-0.3147827203286475,0.0,-0.20002673179504005,0.3849462365591398,0.2777777777777778,1,2,11,1,1,1,1,2,3587.81
-0.11656717375954811,0.6666666666666666,-0.039635961554818404,3.3021505376344082,1.4999999999999998,1,9,1,4,1,1,3,3,12619.38
-0.3147827203286475,3.0,-0.20799766704334197,-0.010752688172042972,-0.36111111111111116,1,1,19,2,1,0,2,2,892.96
-0.21208036459336285,-0.5,-0.06019514210379227,0.18440860215053761,0.6666666666666667,1,1,4,1,0,0,1,2,2812.3
-0.15122921882020668,0.0,0.27871541574016695,-0.3440860215053763,-0.3333333333333333,1,3,10,1,1,1,1,2,5586.53
1.0729828615443866,-0.5,2.616192177304706,-0.10376344086021504,0.16666666666666666,4,1,8,1,1,1,1,2,7905.96
-0.2834585018293857,0.6666666666666666,-0.19273624223866634,3.8397849462365587,1.777777777777778,1,6,5,4,1,1,3,3,2631.39
6.550356248796457,0.0,0.4767737153549861,0.14193548387096777,0.08333333333333333,2,2,6,1,0,0,1,2,12405.54
-0.22671545028564094,0.0,0.27628525255470904,-0.2413978494623656,-0.25,2,2,1,1,1,0,2,2,2436.32
2.0442903909108416,0.0,6.875839795876967,-0.267741935483871,-0.2777777777777778,1,2,7,1,1,1,2,2,7510.0
2.533410360100135,-0.5,6.108579691126259,0.12580645161290321,0.5555555555555556,2,2,2,1,1,0,1,2,16482.05
-0.30913409076320686,3.0,-0.20488705816595584,-0.010752688172042972,-0.36111111111111116,1,1,19,2,1,0,2,2,863.24
-0.16303998972976444,0.5,-0.20653956913206722,0.03870967741935487,-0.16666666666666666,1,5,17,1,0,0,2,2,6333.0
-0.30682328775916295,4.0,-0.208629509471561,2.8086021505376344,0.11111111111111113,1,11,19,2,1,1,2,8,926.13
0.05982412221580333,-0.5,0.6197645171873292,0.9500000000000001,2.0,1,15,4,1,1,0,1,11,14974.4
-0.3029719494190898,0.0,-0.13946706521342908,-0.24623655913978493,-0.25,1,1,12,1,1,0,2,2,790.29
8.262404518903653,-0.5,0.5191071580456628,-0.29354838709677417,-0.16666666666666666,2,4,1,1,1,0,1,2,49314.37
0.1075807176327107,-0.5,0.6554393127498511,-0.21236559139784947,-0.027777777777777804,2,14,2,1,1,0,1,2,1966.09
-0.31144489376725076,0.0,-0.20756023766995954,-0.08494623655913978,-0.11111111111111113,1,5,4,1,0,0,1,2,1567.51
-0.2677963925797548,0.0,-0.12284474902489702,-0.289247311827957,-0.3055555555555556,1,4,6,1,1,0,1,2,1380.45
-0.20463444380255472,0.0,0.27142492618379327,-0.33602150537634407,-0.3333333333333333,1,5,1,1,1,0,1,2,2394.27
2.222735734000899,-0.5,4.53485461548743,-0.2118279569892473,-0.027777777777777804,2,19,9,1,1,0,1,2,5445.73
1.3834007317542847,-0.5,5.098992697359628,-0.23978494623655913,-0.05555555555555553,2,5,2,1,1,0,1,2,10598.2
0.015662109249630914,0.0,-0.20333175372726278,-0.33978494623655914,-0.3333333333333333,1,2,17,1,0,0,2,2,12356.0
0.7358623788433147,-0.5,1.3885223392750823,0.06344086021505374,0.47222222222222227,2,3,1,1,1,0,1,2,9264.13
-0.03029719494190898,0.6666666666666666,-0.09630736703969671,3.8397849462365587,1.777777777777778,1,9,4,4,1,1,3,3,21654.06
-0.3078503113165158,-0.5,-0.17475303466627784,-0.20215053763440857,0.0,1,2,9,1,1,0,1,2,1110.19
3.456447782271006,0.0,6.087145651830521,-0.3263440860215054,-0.3333333333333333,3,1,4,1,1,0,1,2,12601.07
-0.2349316387444637,0.0,-0.15283296273344754,3.3021505376344082,2.805555555555556,1,10,6,1,0,0,1,1,630.23
2.260735605622954,0.0,6.351693216199468,-0.07419354838709677,-0.11111111111111113,2,5,6,1,1,0,1,2,10211.52
1.0868476795686501,-0.5,2.743192505376736,0.10537634408602145,0.5277777777777777,3,2,4,1,1,0,1,2,12601.07
-0.3168367674433532,2.0,-0.20809487357076029,0.4505376344086022,-0.19444444444444448,1,16,10,2,1,0,2,1,896.55
0.2919314461775467,0.6666666666666666,0.3266382337573968,-0.39139784946236555,-0.4166666666666667,1,1,12,2,1,1,2,2,10898.12
-0.3029719494190898,0.0,-0.18996585620724432,-0.11881720430107526,-0.1388888888888889,1,8,5,1,1,1,2,2,1264.16
0.0965402143911676,0.6666666666666666,0.057570565863497736,-0.460752688172043,-0.4444444444444445,1,9,2,4,0,1,4,2,12646.15
0.4898902368573079,0.0,2.986451840241072,-0.26075268817204295,-0.2777777777777778,3,5,4,1,1,0,2,2,28812.57
-0.25598562167019706,1.0,-0.15919999027934725,3.958064516129032,1.4444444444444446,1,8,11,1,1,1,1,6,2519.89
0.05622953976506836,-0.5,0.4911116781491877,-0.21236559139784947,-0.027777777777777804,2,19,12,1,1,0,1,2,1319.21
-0.2529045509981385,0.0,-0.19958930242165762,-0.05806451612903226,-0.11111111111111113,1,4,1,1,0,0,1,2,1699.0
1.114577315617177,-0.5,1.2801370612036598,0.16881720430107527,0.638888888888889,1,1,1,1,0,0,1,2,22758.49
3.5142178573721035,0.0,0.29543493845611735,-0.0838709677419355,-0.11111111111111113,2,3,2,1,1,0,1,2,15919.88
-0.019513447589704087,-0.5,0.037157195105651346,0.43924731182795695,1.1111111111111112,1,1,12,1,0,1,1,2,5595.44
0.05032415431028949,-0.5,0.9628549557102759,-0.25107526881720427,-0.08333333333333333,1,5,9,1,1,0,1,2,15842.34
1.9531420501957764,0.0,3.4841006573591415,-0.06344086021505374,-0.11111111111111113,2,4,7,1,0,0,1,2,29883.7
-0.2883368637268117,0.0,-0.15142346808588197,-0.3672043010752688,-0.36111111111111116,1,1,11,3,1,1,1,2,2429.85
-0.22466140317093522,0.0,-0.1586653543785465,1.4634408602150535,1.222222222222222,1,1,1,1,1,0,1,2,1850.0
4.490403748635984,0.0,-0.2082892866255969,-0.025268817204301106,-0.05555555555555553,2,4,12,1,0,0,1,2,9857.35
-0.21875601771615635,-0.5,0.023548281267087086,-0.282258064516129,-0.1388888888888889,2,23,7,1,1,0,1,2,11133.66
-0.049297130752936645,0.0,0.549630007655014,-0.3833333333333333,-0.38888888888888895,1,1,11,3,1,1,1,2,2160.52
-0.3122151614352654,0.6666666666666666,-0.20488705816595584,3.8397849462365587,1.777777777777778,1,25,24,4,1,0,3,3,695.23
-0.12093202387829771,0.0,0.21018481391025406,0.34731182795698917,0.25,1,2,1,1,1,0,1,2,3274.41
2.9367738622504653,0.0,4.407562667833145,-0.33978494623655914,-0.3333333333333333,3,4,4,1,1,0,1,2,41332.14
-0.22235060016689132,1.0,-0.1331972441949477,3.958064516129032,1.4444444444444446,1,8,11,1,1,1,1,6,5528.41
-0.2562423775595353,0.0,-0.05499459288691236,-0.35430107526881716,-0.36111111111111116,1,4,10,1,1,1,2,2,2794.21
-0.2549585981128442,-0.5,-0.037205798369360506,-0.37741935483870964,-0.3055555555555556,1,1,5,3,1,1,2,2,2454.46
0.1383914243532961,0.0,-0.15108324523991787,-0.38602150537634405,-0.38888888888888895,1,1,21,3,0,0,1,2,18046.12
2.9159766352140704,3.0,1.4326541027229978,-0.3564516129032258,-0.4166666666666667,1,1,9,2,1,0,2,2,72991.45
11.733355341632464,0.0,6.875839795876967,0.05591397849462361,0.0,1,3,4,1,1,0,1,2,51090.0
1.4483599717568523,-0.5,1.3728720883607335,-0.25107526881720427,-0.08333333333333333,3,5,4,1,0,0,1,2,17090.0
-0.2832017459400475,0.0,-0.08726715998979331,-0.07365591397849462,-0.11111111111111113,1,1,10,1,1,0,1,2,6438.37
4.8049297130752935,-0.5,6.875839795876967,0.23548387096774195,0.7500000000000001,2,2,2,1,1,0,1,2,31401.08
11.733355341632464,-0.5,2.852258229140087,-0.282258064516129,-0.1388888888888889,2,5,6,1,0,0,1,2,55287.91
0.42518775274407855,0.0,0.7866195215008688,0.1381720430107527,0.08333333333333333,1,1,11,1,1,1,1,2,14223.39
-0.17844534309005713,0.0,-0.18690385059356734,0.06397849462365589,0.0,1,22,7,1,0,0,1,2,1956.93
0.18537775210218885,-0.5,1.148276406760714,0.13010752688172042,0.5833333333333334,2,20,2,1,1,0,1,2,6759.28
-0.18614801977020348,0.0,0.2936366176988785,-0.06720430107526881,-0.11111111111111113,4,1,8,1,1,1,1,2,3161.68
-0.3060530200911483,0.0,-0.1677541646921591,-0.38064516129032255,-0.38888888888888895,1,1,1,3,1,0,1,2,3688.33
-0.10013479684190256,-0.5,0.13047546142723485,0.25215053763440853,0.7777777777777779,3,2,4,1,1,0,1,2,16532.5
0.2878233519481353,0.0,1.081835745270295,-0.04301075268817203,-0.08333333333333333,1,4,12,1,1,0,1,2,19980.62
10.438667436934335,0.0,6.875839795876967,-0.04623655913978496,-0.08333333333333333,3,2,4,1,1,0,1,2,84944.83
0.6174979138583991,0.0,0.8186004690214947,-0.07043010752688174,-0.11111111111111113,2,2,1,1,1,0,1,2,15614.89
-0.311701649656589,-0.5,-0.17937034471864785,-0.3940860215053763,-0.3333333333333333,1,1,17,1,1,1,2,2,1191.93
-0.19231016111432056,-0.6666666666666666,-0.13684248897313456,1.2591397849462365,4.000000000000001,1,7,16,4,1,1,3,4,4976.33
2.5945182617626292,0.0,6.875839795876967,-0.2596774193548387,-0.2777777777777778,2,2,7,1,1,0,2,2,12654.78
-0.289877399062841,0.0,-0.16658768636313928,-0.3591397849462365,-0.36111111111111116,1,4,10,1,1,0,2,2,1896.49
-0.17947236664740998,1.0,-0.07949063779632802,1.482795698924731,0.38888888888888884,1,8,15,1,1,0,1,6,3600.65
-0.28653957250144424,-0.6666666666666666,-0.18816753545000547,1.2591397849462365,4.000000000000001,1,7,17,4,1,1,3,4,1847.97
-0.15867513961101481,3.0,-0.15628379445679777,-0.34838709677419355,-0.4166666666666667,1,1,21,2,0,0,2,2,7519.8
-0.3163232556646768,0.0,-0.19215300307415642,-0.35430107526881716,-0.36111111111111116,1,2,9,1,1,0,2,2,919.81
-0.27832338404262147,0.0,-0.12804529824177693,-0.314516129032258,-0.3055555555555556,1,1,1,1,1,0,1,2,2976.56
1.577764939983311,0.0,3.6313199431341814,-0.2693548387096774,-0.2777777777777778,1,1,2,1,1,0,1,2,30412.53
11.733355341632464,-0.5,5.597419166697044,-0.20268817204301076,0.0,2,14,7,1,0,0,1,2,47389.63
-0.18974260222093844,-0.5,0.07701187134716096,-0.20591397849462365,0.0,2,1,7,1,1,0,1,2,3833.17
-0.2639450542396816,3.0,-0.18724407343953148,-0.3564516129032258,-0.4166666666666667,1,1,13,2,0,0,2,2,2110.2
-0.26882341613710764,-0.5,-0.06393759340939745,0.23763440860215052,0.7500000000000001,1,1,15,3,1,1,1,2,1120.57
-0.29167469028820847,0.0,-0.20731722135141376,-0.38279569892473114,-0.38888888888888895,3,1,4,3,0,0,1,2,7445.8
-0.3142692085499711,0.6666666666666666,-0.19516640542412422,-0.460752688172043,-0.4444444444444445,1,9,10,4,1,1,4,2,240.0
-0.2816612106040182,0.0,-0.15142346808588197,1.4634408602150535,1.222222222222222,1,1,1,1,0,0,1,2,1516.0
0.6886192952050838,3.0,0.3248885162638671,-0.3833333333333333,-0.4166666666666667,2,1,1,2,1,0,2,2,9378.14
-0.07343218435072854,3.0,-0.2080462703070511,-0.1279569892473118,-0.36111111111111116,1,1,4,2,0,0,2,2,5180.0
0.6436870145708967,0.0,3.4354973936499835,-0.32741935483870965,-0.3333333333333333,4,5,8,1,1,1,1,2,4514.06
-0.20386417613454008,4.0,-0.19030607905320843,1.1956989247311829,-0.16666666666666666,1,11,9,2,1,1,2,8,7152.99
0.5171063611271584,-0.5,2.7738125615135054,-0.38064516129032255,-0.3055555555555556,1,2,12,1,1,1,2,2,12034.96
-0.24725592143269787,0.0,-0.07424148531573896,0.1548387096774194,0.08333333333333333,2,1,5,1,1,0,1,2,1883.0
0.4647281597021632,-0.6666666666666666,0.2398328047728405,1.2591397849462365,4.000000000000001,1,7,5,4,1,1,3,4,31491.23
1.1892932794145965,3.0,-0.08712135019866583,-0.3553763440860215,-0.4166666666666667,1,4,1,2,0,0,2,2,14656.0
-0.29167469028820847,0.0,-0.017278460248605694,-0.23817204301075265,-0.25,1,2,13,1,0,0,2,2,9687.69
0.8000513511778676,-0.5,2.949464756558403,-0.11344086021505377,0.16666666666666666,4,4,8,1,1,1,1,2,10758.45
-0.21798575004814172,0.0,-0.15331899537053914,-0.34569892473118274,-0.3333333333333333,1,1,1,3,1,0,1,2,4200.78
-0.1956479876757173,0.0,0.227681988845551,-0.0978494623655914,-0.1388888888888889,1,1,1,1,1,0,1,2,3028.66
-0.311701649656589,-0.5,-0.19390272056768612,0.789247311827957,1.7222222222222223,1,8,11,1,1,1,1,9,404.78
0.45984979780473717,-0.6666666666666666,0.30515559119794894,0.9903225806451613,3.3055555555555562,1,12,4,4,1,1,3,5,24025.77
0.14814814814814814,-0.5,0.6382337573968092,-0.2129032258064516,-0.027777777777777804,1,3,14,1,1,1,1,2,10790.63
1.535400218242506,-0.5,3.5556932648027315,-0.10376344086021504,0.16666666666666666,4,1,8,1,1,1,1,2,8809.08
2.2897490211181717,0.0,5.361644734443918,-0.09946236559139782,-0.1388888888888889,2,3,12,1,1,0,1,2,4909.97
4.035689068618011,-0.5,2.7064484380126124,-0.282258064516129,-0.1388888888888889,3,23,4,1,0,0,1,2,20761.0
1.2219012773605495,-0.5,0.6165080985188155,0.20645161290322578,0.6944444444444444,1,1,5,1,1,0,1,2,20395.6
-0.2993773669683548,-0.6666666666666666,-0.1980826012466737,1.2591397849462365,4.000000000000001,1,7,17,4,1,1,3,4,1504.59
0.1360806213492522,0.0,0.7935211849475692,-0.0016129032258064171,-0.05555555555555553,1,3,10,1,1,0,1,2,28585.57
-0.30939084665254507,0.6666666666666666,-0.2009987970692232,3.3021505376344082,1.4999999999999998,1,9,23,4,1,1,3,3,2760.11
0.15995891905770587,3.0,-0.16926086586714298,-0.3591397849462365,-0.4166666666666667,3,1,4,2,0,0,2,2,11492.86
-0.17408049297130754,-0.5,-0.12712183623130294,0.8290322580645161,1.777777777777778,1,13,9,4,1,1,3,7,9054.08
0.635470826112074,0.0,0.9044824359955771,-0.2032258064516129,-0.22222222222222224,1,3,11,1,1,1,1,2,19056.13
0.20078310546248154,-0.5,0.717505680506446,-0.16344086021505375,0.05555555555555553,2,3,12,1,1,0,1,2,11846.85
-0.20129661724115797,-0.5,-0.207706047461087,0.9500000000000001,2.0,1,29,12,1,1,0,1,11,3393.0
1.0177803453366712,-0.5,0.8975807725488767,-0.17311827956989245,0.05555555555555553,2,3,12,1,0,0,1,2,24772.95
-0.3009179023043841,0.0,-0.20454683531999174,-0.289247311827957,-0.3055555555555556,1,1,12,1,0,0,1,2,1954.23
1.0146992746646126,-0.5,2.6909439968893913,-0.08978494623655912,0.19444444444444448,1,1,8,1,1,1,1,2,5953.37
0.4067013287117273,0.0,1.3086185737372265,0.009677419354838694,-0.027777777777777804,2,1,2,1,1,0,1,2,4897.42
-0.13043199178381154,0.6666666666666666,-0.08823922526397647,3.4096774193548387,1.5555555555555554,1,9,2,4,1,1,3,3,7513.71
0.32582322357019067,-0.5,1.0996245397878468,-0.2086021505376344,0.0,2,14,12,1,1,0,1,2,11803.13
-0.2518775274407857,0.6666666666666666,-0.1783982794444647,3.8397849462365587,1.777777777777778,1,6,6,4,1,1,3,3,3453.53
0.03004043905257077,-0.5,0.5193015711004993,0.9500000000000001,2.0,1,15,4,1,1,0,1,11,9904.65
0.8354836639065408,0.0,0.9499750908273491,0.14193548387096777,0.08333333333333333,1,2,3,1,1,0,1,2,12314.4
0.11554015020219527,0.0,0.6923291899051022,0.027956989247311805,-0.027777777777777804,1,4,9,1,1,1,1,2,16414.22
-0.12889145644778227,0.0,-0.20459543858370088,-0.3844086021505376,-0.38888888888888895,1,1,10,3,0,0,1,2,6036.96
1.1892932794145965,2.0,0.17125359967921847,2.2268817204301072,0.3333333333333334,1,10,1,3,0,0,1,1,14656.0
1.0573207522947559,0.0,1.7708356116113197,0.14193548387096777,0.08333333333333333,3,1,4,1,1,0,1,2,6147.18
-0.09140509660440337,0.0,-0.1603178653446579,-0.3053763440860215,-0.3055555555555556,1,1,4,1,1,0,1,2,13353.34
0.6981192631105976,3.0,0.32469410320903047,-0.1279569892473118,-0.36111111111111116,1,1,2,2,1,0,2,2,13094.92
0.3265934912382053,3.0,-2.4301631854579034e-05,-0.34838709677419355,-0.4166666666666667,1,1,10,2,1,0,2,2,25874.1
1.3189550035303934,0.0,2.321510589436081,-0.09301075268817206,-0.1388888888888889,4,1,10,1,0,1,1,2,8768.76
2.8861929520508376,3.0,1.8314924847203489,-0.3564516129032258,-0.4166666666666667,2,1,6,2,1,0,2,2,9458.64
0.9443481609859427,0.0,1.6715391438535097,-0.024193548387096735,-0.05555555555555553,1,1,20,1,1,1,1,2,40227.6
-0.308107067205854,-0.5,-0.19594405764347075,0.26559139784946234,0.8055555555555557,3,2,4,1,1,0,1,2,34218.36
-0.05314846909300982,0.0,0.7623178896462898,-0.2596774193548387,-0.2777777777777778,2,2,1,1,1,0,2,2,5156.93
0.2701071955837987,-0.6666666666666666,-0.09066938844943438,1.2591397849462365,4.000000000000001,1,7,9,4,0,1,3,4,38425.29
6.227870851787663,-0.5,6.875839795876967,0.27473118279569886,0.8333333333333335,2,2,2,1,1,0,1,2,33770.41
-0.21362089992939212,0.6666666666666666,-0.1451050438036914,-0.39139784946236555,-0.4166666666666667,1,1,13,2,1,0,2,2,5347.37
-0.047499839527569164,1.0,-0.0017254158616751116,3.958064516129032,1.4444444444444446,1,8,11,1,1,1,1,6,11167.45
1.1882662558572437,-0.6666666666666666,0.6651113622279736,1.2591397849462365,4.000000000000001,1,7,16,4,1,1,3,4,40091.65
0.1032158675139611,-0.6666666666666666,-0.005613676958407757,1.2591397849462365,4.000000000000001,1,7,6,4,1,1,3,4,23167.84
-0.23390461518711086,-0.6666666666666666,-0.1611441208277136,1.2591397849462365,4.000000000000001,1,7,19,4,1,1,3,4,5240.47
0.6981192631105976,3.0,0.310404743678538,-0.3473118279569892,-0.4166666666666667,4,1,8,2,1,1,2,2,8169.7
0.017459400474998395,0.0,0.4139782986427539,-0.06344086021505374,-0.11111111111111113,1,4,1,1,1,0,1,2,3056.96
0.015662109249630914,-0.5,-0.10768053074763971,-0.282258064516129,-0.1388888888888889,1,5,17,1,0,0,1,2,12356.0
-0.08626997881763913,0.0,0.6164594952551063,-0.32526881720430106,-0.3333333333333333,1,1,8,1,1,1,1,2,1791.42
1.1713203671609218,0.0,2.4634321194668223,-0.3494623655913978,-0.36111111111111116,3,18,7,1,1,1,1,2,46213.4
0.2772963604852686,-0.6666666666666666,0.09159285045990838,1.2053763440860215,3.8611111111111116,1,12,12,4,1,1,3,5,13456.05
-0.30887733487386865,-0.5,-0.18962563336128022,1.0225806451612904,2.111111111111111,1,12,22,4,1,1,3,5,753.35
1.2198472302458438,0.0,3.1924810751041934,-0.23010752688172043,-0.25,1,4,2,1,1,1,2,2,25383.34
-0.2942422491815906,0.0,-0.1654212080341195,0.6139784946236558,0.47222222222222227,1,20,9,3,1,1,2,2,1600.98
-0.31760703511136784,0.6666666666666666,-0.20867811273527018,4.323655913978494,2.0277777777777777,1,6,18,4,1,1,3,3,978.41
0.13762115668528146,-0.6666666666666666,0.02588123792512667,1.0978494623655914,3.5833333333333335,1,12,4,4,1,1,3,5,8248.33
-0.034148533281982155,0.0,-0.19604126417088907,-0.3564516129032258,-0.36111111111111116,1,10,22,1,0,0,2,2,7006.47
2.533923871878811,0.0,3.9705221205603958,-0.025268817204301106,-0.05555555555555553,2,3,9,1,1,0,1,2,15617.93
-0.3194043263367353,-0.5,-0.20741442787883207,0.4526881720430107,1.1388888888888886,1,15,4,1,1,0,1,1,213.75
0.3486744977212915,0.6666666666666666,0.08187219771807677,3.8397849462365587,1.777777777777778,1,6,2,4,1,1,3,3,38354.26
3.877527440785673,0.0,2.7064484380126124,-0.025806451612903247,-0.08333333333333333,4,2,10,1,0,1,1,2,16028.78
-0.035945824507349636,3.0,-0.06510407173841723,-0.3564516129032258,-0.4166666666666667,1,1,17,2,1,0,2,2,10754.0
2.2440464728159704,0.0,6.875839795876967,-0.3263440860215054,-0.3333333333333333,3,3,4,1,1,0,1,2,18495.9
1.2789010847936324,0.0,1.8558913231023464,-0.04623655913978496,-0.08333333333333333,3,3,4,1,1,0,1,2,12045.84
0.6965787277745683,-0.5,1.612875004556556,-0.2887096774193548,-0.1388888888888889,2,4,12,1,1,0,1,2,3562.44
0.30887733487386865,-0.6666666666666666,0.15477709328181388,1.2591397849462365,4.000000000000001,1,7,6,4,1,1,3,4,35569.75
-0.31735027922202963,0.0,-0.19905466652085688,-0.33602150537634407,-0.3333333333333333,1,3,13,1,1,0,1,2,91.43
4.436741767764298,-0.5,6.875839795876967,-0.2086021505376344,0.0,2,14,7,1,1,0,1,2,31514.85
0.08678349059631556,0.0,0.5190585547819536,0.04677419354838705,0.0,1,4,10,1,1,0,1,2,17289.0
0.19359394056101162,-0.5,0.3515717080401949,0.10967741935483866,0.5277777777777777,1,1,15,1,0,0,1,2,10460.94
-0.3140124526606329,0.0,-0.20245689498049793,-0.34569892473118274,-0.3333333333333333,1,4,13,1,1,1,2,2,1765.03
0.009756723794852044,0.0,-0.12731624928613958,-0.044623655913978495,-0.08333333333333333,1,1,1,1,0,0,2,2,7629.94
-0.24391809487130112,3.0,-0.17047594745987193,0.21075268817204298,-0.3055555555555556,2,1,7,2,1,0,2,2,1360.32
0.4485525386738558,3.0,0.1713022029429276,-0.3672043010752688,-0.4166666666666667,4,4,9,2,1,1,2,2,20193.21
-0.3188908145580589,0.6666666666666666,-0.20926135189978007,3.4096774193548387,1.5555555555555554,1,9,10,4,1,0,3,3,2219.44
1.8966557545413698,-0.5,4.679303515231048,-0.21774193548387094,-0.027777777777777804,4,1,8,1,1,1,1,2,11203.79
0.8573079145002889,0.0,0.4058129503396153,0.04139784946236556,0.0,1,2,11,1,0,1,1,2,11252.53
-0.29295846973489953,0.0,-0.1501111799657347,0.009677419354838694,-0.027777777777777804,3,3,4,1,1,0,1,2,9736.1
-0.2349316387444637,1.0,-0.17081617030583604,1.7483870967741937,0.5000000000000001,1,8,6,1,1,0,1,6,630.23
-0.11785095320623917,0.0,0.3734917799730252,-0.3811827956989247,-0.38888888888888895,3,1,4,3,1,0,1,2,7329.83
1.9197637845818087,-0.5,3.5644904555340893,0.1731182795698925,0.638888888888889,4,14,2,1,1,1,1,2,54417.75
-0.29526927273894343,3.0,-0.19643009028056235,0.34516129032258064,-0.2777777777777778,1,1,10,2,1,0,2,2,1763.84
0.8159702163168367,0.0,0.7102151909500724,-0.11075268817204303,-0.1388888888888889,2,1,1,1,0,0,1,2,14734.92
0.47294434816098596,0.0,2.6023888504113053,-0.26075268817204295,-0.2777777777777778,2,2,5,1,1,0,2,2,17858.3
11.281340265742346,-0.5,6.875839795876967,0.06344086021505374,0.47222222222222227,2,2,7,1,1,0,1,2,47401.47
0.23518839463380192,-0.5,0.7543469543979878,0.6096774193548388,1.3888888888888888,3,2,4,1,1,0,1,2,12601.06
4.872713267860582,0.0,1.7596568609582133,-0.33978494623655914,-0.3333333333333333,2,1,7,1,1,0,1,2,21173.75
-0.25367481866615316,0.6666666666666666,-0.14938213101009734,-0.2010752688172043,-0.3055555555555556,1,1,10,3,1,0,2,2,2452.54
0.38539058989665576,1.0,-0.08435096416724383,1.7483870967741937,0.5000000000000001,1,11,5,1,0,0,1,6,10654.94
-0.3055395083124719,0.0,-0.16721952879135835,-0.34569892473118274,-0.3333333333333333,1,1,1,3,1,0,1,2,727.0
-0.2521342833301239,-0.6666666666666666,-0.06879791978031324,1.2591397849462365,4.000000000000001,1,7,2,4,1,1,3,4,8308.74
0.5432954618396559,0.5,-0.06393759340939745,0.3591397849462365,0.027777777777777804,3,1,4,3,0,0,2,2,7329.83
2.8153283265934914,-0.5,-0.04070523335641989,-0.13494623655913976,0.11111111111111113,2,2,5,1,0,0,1,2,7607.2
-0.25983696001027023,0.0,-0.12877434719741432,-0.27849462365591393,-0.2777777777777778,1,1,4,1,0,0,1,2,1651.16
0.31966108222607353,-0.5,1.8689169977764006,-0.35376344086021505,-0.25,2,4,2,1,1,0,1,2,4887.18
1.9136016432376917,0.0,0.9081276807737639,-0.09946236559139782,-0.1388888888888889,2,2,14,1,1,0,1,2,3975.7
3.0122600937158994,0.0,1.27897058287464,-0.15322580645161288,-0.16666666666666666,2,4,6,1,0,0,1,2,11134.62
-0.21002631747865716,-0.5833333333333334,-0.2082892866255969,0.6139784946236558,1.777777777777778,1,13,18,4,1,1,3,7,4500.71
3.7196225688426727,-0.5,5.482278034970048,0.06344086021505374,0.47222222222222227,3,3,4,1,1,0,1,2,37929.0
0.4873226779639258,0.0,1.1311194546713812,0.1731182795698925,0.11111111111111113,1,1,15,1,1,0,1,2,14538.36
0.38924192823672893,0.0,-0.06408340320052491,-0.33978494623655914,-0.3333333333333333,2,4,2,1,1,0,1,2,4356.75
1.8820206688490917,0.0,3.4601392483505267,-0.17204301075268816,-0.19444444444444448,2,4,7,1,1,0,1,2,5216.63
0.2973233198536491,0.0,0.7623178896462898,0.14193548387096777,0.08333333333333333,1,1,4,1,1,0,1,2,6147.18
1.1055908594903396,-0.5,2.5970424914032977,0.12580645161290321,0.5555555555555556,3,1,4,1,1,0,1,2,13398.06
