Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Line_Item_Value,Pack_Price,Unit_Price,Weight_Kilograms_Clean,shipment_mode_encoded,manufacturing_site_encoded,country_encoded,Dosage_Form_encoded,First_Line_Designation_encoded,fulfill_via_encoded,Sub_Classification_encoded,brand_encoded,Freight_Cost_USD_Clean
0.8262410205571517,2.6214181294839727,-0.5301163207778814,-0.6015672106070126,-0.6793653784932049,-0.3815804805173432,2,1,6,3,0,0,2,2,6888.32
-0.5419260017445509,-0.699397514601189,-0.5747956358834058,-0.5856402383738302,-0.24178728079482634,-0.03460091043393224,1,1,9,4,1,1,1,2,717.0
5.946905011683236,-0.22499527973188022,1.359436095266388,1.2936935746340241,-0.43926817879957286,-0.2766796802595678,3,2,4,1,0,0,1,2,28812.57
-0.542064340169455,-0.22499527973188022,-0.5814296502119194,-0.5780084882403963,0.2448756643845007,-0.04267020276145344,1,20,12,4,1,1,2,2,990.07
-0.5321039735763587,2.6214181294839727,-0.5705066684803202,-0.6099191912122321,-0.6736578380884435,-0.3815804805173432,1,1,13,3,1,0,2,2,9687.69
-0.47372515826682193,-0.5412634363114194,-0.5785909091969275,-0.4205224558747446,3.437673766808061,1.8294056172234618,1,24,1,5,1,1,3,1,9471.52
-0.5441394165430168,-0.8575315928909586,-0.5909641173166204,-0.60634519069406,0.4697527563321022,0.9014369995585254,1,7,24,5,1,1,3,4,808.0
-0.3752281997350917,0.7238091900067374,-0.43899890537276154,0.1490710911674884,0.8160102075542974,-0.11529383370914409,1,8,4,1,1,1,1,6,10490.77
-0.540819294345318,0.4075410334271982,-0.5867060057941326,-0.5582385634883456,1.991383028241507,0.19133927473666093,1,9,19,5,1,1,3,3,1047.39
-0.5363924647483863,-0.22499527973188022,-0.5809359561223556,-0.6048574185978285,-0.48150397779480764,-0.2928182649146102,1,21,11,1,1,1,2,1,2035.66
0.027336616735884466,2.6214181294839727,-0.4988593137323729,-0.5936470558527241,-0.6755603515566972,-0.3815804805173432,1,1,1,3,0,0,2,2,11180.32
-0.35240235962591265,-0.22499527973188022,-0.12979212590283074,-0.3917935766965142,-0.5956547858900368,-0.33316472655221613,1,4,12,1,1,1,2,2,13983.98
-0.5163333931372895,-0.699397514601189,-0.5240068564195293,-0.4232190427991642,0.12730033204641467,0.2316857363742669,1,1,1,1,1,1,1,2,2911.16
-0.5278154824043311,0.4075410334271982,-0.5824787501522425,-0.5111277765352435,2.2961656858557693,0.2558936133568305,1,6,5,5,1,1,3,3,2508.46
4.557505017070955,-0.699397514601189,1.4723994741347062,2.0913687954770492,-0.334249435351962,-0.09915524905410174,2,3,6,1,1,0,1,2,7928.11
-0.5254637291809612,-0.699397514601189,-0.5378920026885113,-0.4400169196231781,0.2509637074829129,0.32044795197699993,1,15,12,1,1,0,1,11,2590.35
-0.19718664688349502,-0.22499527973188022,0.9085082562110474,-0.0649455199842526,-0.6321830444805102,-0.3493033112072585,1,22,15,1,1,0,1,2,9187.8
0.4346049396536006,-0.22499527973188022,1.048254539438202,-0.08892781106666602,-0.6466421468392392,-0.3573726035347797,1,5,10,1,0,0,1,2,68243.0
0.4365416776022582,-0.22499527973188022,-0.5099982866281563,-0.585657533724449,-0.635607568723367,-0.3493033112072585,2,5,7,1,0,0,1,2,5530.11
-0.30066378871177346,-0.22499527973188022,0.36458079303412483,-0.32546151814614926,-0.6523496872440006,-0.3573726035347797,2,3,2,1,1,0,1,2,7962.25
-0.451037656582547,-0.22499527973188022,0.3472089322575984,0.2667330351700535,-0.451824767690048,-0.284748972587089,1,2,9,1,1,0,1,2,26845.35
-0.27742293332788204,-0.699397514601189,-0.5156449127775423,-0.5849516230590894,-0.6245729906074949,-0.3008875572421314,1,3,11,1,0,1,1,2,3658.08
0.19555614141928895,-0.22499527973188022,-0.4164741125364129,-0.02854323305389374,0.29966805227021076,-0.018462325778889857,1,1,5,1,0,0,1,2,16430.72
-0.45850793152736924,3.5702225992225904,-0.5771098269282361,-0.5351686858382485,0.8160102075542974,-0.2766796802595678,1,11,5,3,1,1,2,8,6668.61
1.1233919572511917,-0.699397514601189,1.9232347455482535,2.2968456691850263,-0.38257327744560904,-0.13143241836418648,2,2,9,1,0,0,1,2,16971.93
0.2326308392935919,-0.699397514601189,0.595598771069388,0.8536520602159265,-0.35784060235830933,-0.11529383370914409,4,10,10,1,1,1,1,2,9481.92
-0.48534558595876764,0.4075410334271982,-0.578992035644698,-0.3759004512785211,4.182832151893715,0.7319818606805804,1,7,9,5,1,1,3,1,4360.83
0.1676117795886576,-0.22499527973188022,-0.5284809591062013,-0.5976194073496622,-0.6618622545852697,-0.3573726035347797,2,3,6,1,0,0,1,2,8406.81
-0.4849305706840553,-0.5412634363114194,-0.5804731179133895,-0.4979609934835947,2.1439646083954638,1.1435157693841609,1,24,1,5,1,0,3,1,1606.93
-0.49807272104994627,2.6214181294839727,-0.5624224277637129,-0.5922113557798607,-0.5119441932868688,-0.36544189586230086,1,1,11,3,1,1,2,2,4521.5
1.9481656465295285,-0.22499527973188022,-0.3487454546243784,-0.5368643740849283,-0.6466421468392392,-0.3573726035347797,2,1,1,1,1,0,1,2,8953.2
-0.5417876633196468,-0.22499527973188022,-0.5898533056151019,-0.5929775584094199,1.3068586823637829,0.3365865366320423,1,10,10,1,1,1,1,1,926.3
-0.5377758489974275,-1.1579863416415208,-0.5794548738536641,-0.6137721489984477,-0.7136106209217736,0.3365865366320423,1,13,21,5,1,1,4,7,844.36
0.15308624497372547,0.7238091900067374,0.4276193570953032,1.8545638303501208,0.01581304280674084,-0.25247180327700425,2,2,5,1,1,0,1,2,2352.52
-0.17339243779998714,-0.22499527973188022,0.20095205822432108,0.12382657423863212,-0.45410778385195266,-0.284748972587089,2,3,1,1,0,0,1,2,9879.25
0.09622915233813399,-0.22499527973188022,-0.4290016000590945,-0.5330924998779574,-0.5899472454852753,-0.33316472655221613,4,2,10,1,1,1,2,2,8538.03
5.946905011683236,-0.699397514601189,3.9050210921069075,4.22835861700844,-0.3376739595948189,-0.09915524905410174,2,2,2,1,0,0,1,2,67855.39
-0.43886387519098485,2.6214181294839727,-0.5344978558227601,-0.6051395373815764,-0.6934439781582832,-0.3815804805173432,1,1,14,3,1,1,2,2,4304.34
-0.5029145659215903,-0.22499527973188022,-0.4807160559409031,-0.5169003322686218,-0.47199141045353854,-0.2928182649146102,1,4,11,1,1,1,1,2,2335.19
-0.5423410170192633,2.6214181294839727,-0.5843918147493022,-0.6131829912483401,-0.6736578380884435,-0.3815804805173432,1,1,19,3,0,0,2,2,4718.3
-0.5030529043464944,-0.22499527973188022,-0.4593637865672685,-0.5003384532933727,-0.47693794547099844,-0.2928182649146102,1,5,12,1,1,0,1,2,3017.15
0.03508356853051493,0.4075410334271982,-0.2734879618464958,2.815515752917447,2.6386181101414565,0.3285172443045211,1,6,4,5,1,1,3,3,62466.03
-0.245051741900319,-0.22499527973188022,-0.5685936038832604,-0.6093504903284477,-0.6721358273138404,-0.36544189586230086,1,4,13,1,0,0,2,2,24532.28
-0.34908223742821387,-0.699397514601189,-0.5480127315245693,-0.6030494779464881,-0.6626232599725713,-0.33316472655221613,1,1,3,4,0,0,2,2,16252.95
0.8168340076636718,-0.22499527973188022,-0.4185106006558636,-0.5638687022378119,-0.6550132060995559,-0.3573726035347797,1,1,1,1,0,0,1,2,19150.15
-0.2262377161133593,2.6214181294839727,-0.40669279838693,-0.583109128900814,-0.6934439781582832,-0.3815804805173432,1,1,14,3,1,1,2,2,7326.63
-0.5417876633196468,-0.22499527973188022,-0.586304879346362,-0.6060253196933703,-0.32930290033450205,-0.2444025109494831,1,2,13,1,0,0,1,2,456.18
-0.23592140585664736,-0.22499527973188022,-0.03787245760216973,-0.3742527436819447,-0.6108748936360673,-0.3412340188797373,2,2,12,1,1,0,2,2,3785.72
-0.24117826600300377,0.4075410334271982,-0.36185920387841697,1.6163863210758136,2.2961656858557693,0.2558936133568305,1,9,16,5,1,1,3,3,16835.31
4.076778990529154,-0.699397514601189,0.8015309181786903,-0.09069647453466599,-0.629139022931304,-0.3089568495696526,2,5,1,1,0,0,1,2,49314.37
-0.518131792661043,-0.699397514601189,-0.5192241949268799,-0.4948515498024708,-0.23455772961546184,-0.02653161810641105,2,2,1,1,1,0,1,2,1422.54
-0.050824593334940806,-0.699397514601189,0.17811870658199508,-0.3056292557432664,-0.6211484663646379,-0.3008875572421314,2,5,1,1,0,0,1,2,21593.88
-0.5192385000602759,-0.22499527973188022,-0.5466550727782689,-0.5748073977981445,-0.47389392392179236,-0.2928182649146102,1,5,12,1,1,0,1,2,2202.02
-0.08153572366365446,-0.22499527973188022,-0.2847195023840724,-0.21803667357763631,-0.3414789865313265,-0.2444025109494831,1,1,5,1,0,0,1,2,9689.0
-0.3403669166592546,-0.22499527973188022,-0.07850965234939046,-0.3701693671923253,-0.5975572993582906,-0.33316472655221613,1,1,1,1,1,1,1,2,20257.08
-0.4831321711603018,-0.22499527973188022,-0.56723594513696,-0.6017732670423406,-0.5842397050805138,-0.33316472655221613,2,4,5,1,1,0,2,2,1696.0
-0.5249103754813447,3.5702225992225904,-0.5901927203016769,-0.592650248548249,1.5663615194336038,-0.2282639262944407,1,11,11,3,1,1,2,8,742.1
-0.5357007726238657,3.688850213395905,-0.5925069113465072,-0.6120173218109427,0.5839035644273314,-0.3412340188797373,1,10,4,1,1,1,6,1,1528.06
-0.5452461239422497,-0.699397514601189,-0.5855026264508207,-0.603086969803313,-0.2532023616043493,-0.04267020276145344,1,1,11,4,1,1,1,2,436.62
1.118688450804452,-0.22499527973188022,3.9050210921069075,1.4882370343726103,-0.6576767249551113,-0.3573726035347797,4,1,8,1,1,1,1,2,17266.59
-0.43429870716914903,-0.22499527973188022,-0.325017282444718,-0.37598004708566946,-0.4662838700487771,-0.2928182649146102,2,4,7,1,1,0,1,2,3135.0
0.4081823004969145,-0.22499527973188022,-0.4773527649557497,-0.5212274802162088,-0.49177755052337824,-0.3008875572421314,2,1,12,1,0,0,1,2,4947.38
2.564601667902267,-0.22499527973188022,2.103031961791272,1.6598590217276983,-0.48150397779480764,-0.2928182649146102,2,1,2,1,0,0,1,2,11941.65
-0.539712586946085,0.7238091900067374,-0.5913343878837932,-0.5996658378680287,1.7862920763637453,0.054161305168800834,1,15,12,1,1,1,1,1,548.2
-0.539712586946085,-0.22499527973188022,-0.5673593686593509,-0.5918394127558029,-0.46247884311226944,-0.2928182649146102,1,2,11,1,1,1,1,2,8747.56
-0.4319469539457791,-0.699397514601189,-0.574764780002808,-0.5890498400753688,-0.30076519831069476,-0.07494737207153816,3,2,4,1,0,0,1,2,9341.49
-0.04003419619241979,-0.699397514601189,0.6116129730996139,0.06299912366711412,-0.5701611054154356,-0.26054109560452543,1,1,8,1,1,1,1,2,4263.07
-0.319339476073829,-0.699397514601189,-0.4405416994026484,-0.17340351069069107,0.16535060141149105,0.2558936133568305,1,13,5,5,1,1,3,7,11737.26
-0.49668933680090516,1.672613659745355,-0.5818616325402877,-0.5473981724692715,1.1287834217352253,-0.1717788800017924,1,10,1,4,0,0,1,1,1619.0
0.9158843198950185,-0.22499527973188022,-0.02380217604960128,-0.12925952726898673,-0.4784599562456015,-0.2928182649146102,1,3,5,1,0,1,1,2,41585.93
-0.4374804909419437,-0.699397514601189,-0.30323303074271507,-0.33417216340946787,-0.4419316976551282,-0.1717788800017924,2,2,2,1,1,0,1,2,4496.13
-0.1354877093762595,2.6214181294839727,-0.5725431565997708,-0.5812792064167516,-0.23037219998530345,-0.3412340188797373,1,1,1,3,1,0,2,2,3365.45
-0.4174214193308469,2.6214181294839727,-0.5778503680625818,-0.6117383645428993,-0.6755603515566972,-0.3815804805173432,1,1,11,3,0,1,2,2,4193.49
-0.5399892637958933,0.4075410334271982,-0.5858728970179936,-0.5510089953468253,1.991383028241507,0.19133927473666093,1,9,19,5,1,1,3,3,1442.92
-0.5206218843093171,-0.699397514601189,-0.5336030352854257,-0.5180173515584724,-0.23341622153450955,-0.02653161810641105,2,26,6,1,1,0,1,2,63.07
-0.5416493248947427,-0.7784645537460738,-0.5911183967196091,-0.5957448145084105,2.105914339030387,2.0311379254114916,1,10,23,5,1,0,3,1,1542.15
-0.5020845353721657,3.688850213395905,-0.5804731179133895,-0.5779793279073101,0.1714386445099033,-0.37351118818982204,1,10,13,1,1,1,5,2,1731.89
-0.5318272967265505,0.4075410334271982,-0.5856877617344072,-0.5420734361368589,2.2961656858557693,0.2558936133568305,1,6,3,5,1,1,3,3,3278.11
-0.48728232390742526,-0.699397514601189,-0.5007106665682373,-0.5902772520547598,-0.6626232599725713,-0.33316472655221613,1,1,11,4,1,1,2,2,1238.16
-0.5467678466161949,-0.699397514601189,-0.5907789820330339,-0.6082641935323843,0.13719340208133457,0.2397550287017881,1,8,11,1,1,1,1,9,3549.7
-0.40344923841553126,3.5702225992225904,-0.5598613896741006,-0.4696141741796765,0.6280418768908198,-0.2928182649146102,1,11,7,3,1,1,2,8,17912.6
0.05680270124046107,-0.22499527973188022,0.7277545076694991,-0.2569818977691765,-0.6622427572789205,-0.3573726035347797,1,1,2,1,1,1,1,2,22508.32
1.3448717755226807,-0.22499527973188022,2.007317020177089,0.3251712353379309,-0.6337050552551132,-0.3493033112072585,2,1,2,1,1,0,1,2,16339.98
1.5468458758826893,-0.22499527973188022,-0.17811243491888817,0.24249834355151442,-0.09567424643293299,-0.15564029534675006,1,2,2,1,0,0,1,2,16249.55
-0.4865906317829047,-0.699397514601189,-0.4183254653722772,-0.35334433852755526,-0.2752715178360936,-0.058808787416495825,1,5,19,1,1,0,1,2,6141.25
-0.542064340169455,-0.699397514601189,-0.5809359561223556,-0.5806662443131042,0.13719340208133457,0.2397550287017881,1,8,11,1,1,1,1,9,642.45
-0.3074423715320751,-0.22499527973188022,-0.5711546419728727,-0.5826031376108856,-0.28174006362815657,-0.2282639262944407,1,3,11,1,0,1,1,2,8163.83
-0.47718361888942484,-0.5412634363114194,-0.5785909091969275,-0.4807177148882715,2.1439646083954638,1.1435157693841609,1,24,1,5,1,1,3,1,5446.51
4.559856770294325,-0.22499527973188022,-0.5757830240625333,-0.6014795064419397,-0.4990071017027428,-0.3008875572421314,2,3,6,1,0,0,1,2,7852.98
-0.5462144929165785,-0.8575315928909586,-0.5925069113465072,-0.615270893413889,-0.7474753606566915,-0.3896497728448644,1,7,23,5,1,1,3,4,751.43
2.2179255750925537,-0.22499527973188022,1.8751921394575757,0.07207888518750784,-0.6599597411170159,-0.3573726035347797,2,5,7,1,0,0,1,2,10942.88
-0.47386349669172606,0.7238091900067374,-0.5195327537328572,-0.4041476642405966,0.15583803407022195,-0.2282639262944407,1,8,7,1,1,0,1,6,5623.52
-0.1711790230015213,-0.699397514601189,-0.2812019319959303,-0.38655245315590986,-0.5165102256106779,-0.2282639262944407,2,2,7,1,0,0,1,2,4777.08
0.2254372411985779,-0.22499527973188022,-0.5097205837027766,-0.520089371756894,-0.3882808178503705,-0.26054109560452543,1,2,4,1,0,0,1,2,18617.93
-0.5271237902798106,-0.8575315928909586,-0.5793931620924687,-0.5617120278071148,0.4697527563321022,0.9014369995585254,1,7,5,5,1,1,3,4,1938.15
-0.5236653296572077,-0.22499527973188022,-0.5173728420910156,-0.5512232345286827,-0.48150397779480764,-0.2928182649146102,1,26,10,1,1,1,2,2,1312.75
-0.050271239635324344,-0.22499527973188022,0.17811870658199508,0.407571492887713,-0.32930290033450205,-0.2444025109494831,1,5,11,1,0,1,1,2,12632.99
-0.451037656582547,-0.22499527973188022,-0.2544807393982893,-0.5156238238100551,-0.6550132060995559,-0.3573726035347797,1,1,1,1,1,0,1,2,5121.68
-0.3032922187849516,-0.22499527973188022,-0.07983645521509318,-0.18203258884883383,-0.48150397779480764,-0.2928182649146102,1,4,9,1,1,1,1,2,10500.0
1.1231152804013835,-0.22499527973188022,3.9050210921069075,1.2508937189126603,-0.6553937087932068,-0.3573726035347797,4,3,9,1,1,1,1,2,19328.36
-0.5236653296572077,-0.22499527973188022,-0.5532890871067825,-0.5907360809692375,-0.5541799922821036,-0.32509543422469495,2,26,9,1,0,0,2,2,2124.48
-0.37813330665807815,2.6214181294839727,-0.4906516494933747,-0.5886745495640944,-0.6660477842154282,-0.3815804805173432,1,1,15,3,1,0,2,2,4485.25
-0.49406090672772696,-0.22499527973188022,-0.5007106665682373,-0.5388375318275553,-0.4872115181995691,-0.3008875572421314,1,8,1,1,1,1,1,9,6020.48
-0.12123885161113561,-0.22499527973188022,-0.44517008149230913,-0.4854785855962123,-0.47123040506623703,-0.2928182649146102,2,1,7,1,0,0,1,2,9405.8
-0.08637756853529849,-0.7784645537460738,-0.2847195023840724,0.12861422484430515,0.01314952395118548,0.2558936133568305,1,13,5,5,1,1,3,7,21952.35
-0.3860185968776127,-0.22499527973188022,-0.34809748113182587,-0.5410897956154355,-0.6523496872440006,-0.3573726035347797,2,3,2,1,1,0,1,2,3402.23
-0.0017144524939797933,1.672613659745355,-0.5758755917043266,-0.5118103663729945,1.1287834217352253,-0.1717788800017924,1,10,6,4,1,0,1,1,8892.48
0.4137158374930791,-0.22499527973188022,1.2580745275028191,1.917660170562694,-0.3159853060567253,-0.23633321862196188,3,1,4,1,1,0,1,2,11637.64
-0.5067880418189056,3.0958203643532816,-0.5927846142718869,-0.6105918873655433,2.244417319519265,-0.15564029534675006,1,28,1,4,1,0,1,1,1737.0
-0.5051279807200562,0.24940695513742858,-0.5294992031659266,-0.5488469649365817,-0.4191015360360823,-0.3089568495696526,3,1,4,4,1,0,2,2,17090.0
-0.49516761412695987,-0.22499527973188022,-0.5925686231077028,-0.6139458463906827,-0.1580766881916583,-0.17984817232931358,1,1,1,1,1,0,2,2,1945.66
0.5023907678566172,-0.22499527973188022,0.023839303593305935,0.6418955980441756,-0.1048063110805514,-0.16370958767427118,1,1,11,1,0,1,1,2,45450.08
-0.5229736375326871,-0.22499527973188022,-0.49716224029949735,-0.5208457178963157,-0.43774616802496974,-0.2766796802595678,1,1,10,1,1,0,1,2,2599.0
0.06607137570903682,-0.699397514601189,0.9529715801523875,2.4153984911188147,-0.12915848347420017,0.046092012841279645,1,1,2,1,0,0,1,2,18375.7
-0.3782716450829822,-0.8575315928909586,-0.4852827262693683,-0.1986956363266267,0.4697527563321022,0.9014369995585254,1,7,2,5,1,1,3,4,15670.6
-0.28198810134971786,0.4075410334271982,-0.39601666370011274,1.2869935789701576,2.2961656858557693,0.2558936133568305,1,9,4,5,1,1,3,3,30697.91
-0.41313292815881936,2.6214181294839727,-0.522741765315022,-0.6024328708012049,-0.6903999566090769,-0.3815804805173432,1,1,14,3,1,1,2,2,7719.0
-0.5423410170192633,-0.22499527973188022,-0.5423043936139879,-0.5737350116711809,-0.490636042442426,-0.3008875572421314,1,1,19,1,0,0,1,2,4718.3
-0.5448311086675374,-0.22499527973188022,-0.5840215441821294,-0.6136427128260756,-0.6923024700773308,-0.37351118818982204,1,1,12,4,1,0,1,2,667.17
-0.5225586222579748,-0.22499527973188022,-0.49608228447857655,-0.5197847504201906,-0.43774616802496974,-0.2766796802595678,1,1,10,1,1,0,1,2,2944.21
-0.5311356046020299,0.7238091900067374,-0.5777886563013863,-0.5480542799637096,0.6219538337924078,-0.14757100301922885,1,10,12,1,1,1,1,1,923.18
-0.14710813706820522,-0.699397514601189,0.10097900508765051,0.41659111122111653,-0.27869604207895043,-0.058808787416495825,1,1,11,1,1,1,1,2,18045.24
-0.47123506661854786,-0.22499527973188022,-0.5685010362414672,-0.5966049327515444,-0.5100416798186149,-0.3089568495696526,1,1,19,1,0,0,1,2,7317.96
-0.5470445234660032,1.9888818163248942,-0.5921674966599322,-0.6150843639873239,-0.6945854862392354,-0.3815804805173432,1,1,4,3,1,0,2,2,857.17
-0.5381908642721398,-0.22499527973188022,-0.5794548738536641,-0.603857635749161,-0.4872115181995691,-0.3008875572421314,1,8,4,1,1,1,1,9,1123.14
-0.5457994776418661,-0.22499527973188022,-0.5920132172569434,-0.6140122010261747,-0.4335606383948114,-0.2766796802595678,1,1,13,1,0,0,1,2,912.36
-0.29181012951791,-0.699397514601189,0.07024654801230364,-0.09538474196431077,-0.5005291124773458,-0.21212534163939836,1,2,11,1,1,1,1,2,4191.83
-0.5069263802438096,0.24940695513742858,-0.5900075850180905,-0.6117747405706522,-0.4103499740821148,-0.3089568495696526,1,1,19,4,0,0,2,2,4338.44
-0.5434477244184962,0.4075410334271982,-0.592661190749496,-0.6069715427465735,3.4977931924048815,0.5141109678375084,1,10,20,5,1,1,3,1,549.16
-0.5474595387407155,0.4075410334271982,-0.5932165966002553,-0.6142378216645682,4.182832151893715,0.7319818606805804,1,7,10,5,1,1,3,1,897.52
1.1642017925979058,2.6214181294839727,0.39410987076615994,0.5773262890677281,-0.3665921643122769,-0.3573726035347797,1,10,8,3,1,1,2,1,11865.62
-0.5419260017445509,-0.699397514601189,-0.5767395563610632,-0.5813803749192954,-0.1010012841440437,0.07029988982384314,2,15,5,1,1,0,1,1,2233.61
-0.38214512098029746,0.7238091900067374,-0.4448923785669295,-0.012488684363459554,0.5344382142527322,-0.16370958767427118,1,8,1,1,1,1,1,6,17068.84
-0.48880404658137055,-0.22499527973188022,-0.39536869020756027,-0.5596863517094908,-0.6591987357297143,-0.3573726035347797,1,3,11,1,1,1,1,2,1032.12
-0.539574248521181,-0.22499527973188022,-0.5690872979728242,-0.6038992933678554,-0.5994598128265445,-0.3412340188797373,1,2,4,1,1,0,1,2,1102.98
-0.5083097644928508,-0.8575315928909586,-0.5673902245399487,-0.5154125601723902,0.4697527563321022,0.9014369995585254,1,7,5,5,1,1,3,4,3261.37
0.4081823004969145,-0.22499527973188022,-0.35590401892305357,-0.42270245113305027,-0.49177755052337824,-0.3008875572421314,2,4,12,1,1,0,1,2,4947.38
-0.19013138721338513,1.9888818163248942,-0.5840215441821294,-0.613709662570406,-0.6945854862392354,-0.3815804805173432,1,1,10,3,0,0,2,2,26877.3
-0.5339023731001122,-0.22499527973188022,-0.5698278391071699,-0.595908469438996,-0.4872115181995691,-0.3008875572421314,1,8,1,1,1,1,1,9,1462.71
-0.4598913157764104,-0.22499527973188022,-0.385865078983457,-0.37775272753832934,-0.3863783043821166,-0.26054109560452543,1,1,5,1,1,0,1,2,1108.08
2.5017960229957987,-0.22499527973188022,-0.322425388474508,-0.33514204203900116,-0.42138455219798693,-0.2766796802595678,2,3,1,1,1,0,1,2,41802.56
1.7638988645572466,-0.22499527973188022,0.9584022151375894,0.0206733837185168,-0.6184849475090827,-0.3412340188797373,1,1,5,1,0,0,1,2,15210.0
-0.5462144929165785,0.4075410334271982,-0.592661190749496,-0.6086512374432189,2.6386181101414565,0.3285172443045211,1,6,18,5,1,1,3,3,900.53
-0.4627964226993968,-1.1579863416415208,-0.23454784053215066,-0.5071665833290271,-0.6527301899376514,1.6276733090354323,1,10,7,5,1,1,3,1,8434.27
-0.5446927702426332,-0.699397514601189,-0.5858728970179936,-0.5918394127558029,0.2509637074829129,0.32044795197699993,3,15,4,1,1,0,1,11,7445.8
-0.5072030570936179,-0.699397514601189,-0.49096020829935205,-0.4485211365081446,-0.23341622153450955,-0.02653161810641105,1,2,9,1,1,0,1,2,2593.56
-0.49544429097676806,-0.22499527973188022,-0.47880299134384335,-0.5683549302167885,-0.6184849475090827,-0.3412340188797373,1,1,19,1,0,0,1,2,5228.67
-0.5430327091437839,-0.22499527973188022,-0.5778503680625818,-0.6123892648350006,-0.6888779458344739,-0.36544189586230086,1,1,12,4,1,0,1,2,578.24
-0.4284884933231762,0.4075410334271982,-0.5007106665682373,0.27727985156023865,2.2957851831621183,0.2558936133568305,1,9,4,5,1,1,3,3,12770.05
-0.5384675411219481,-0.22499527973188022,-0.570414100838527,-0.6014913342301047,-0.5576045165249605,-0.32509543422469495,1,26,10,1,1,1,2,2,1572.92
-0.5361157878985781,-0.22499527973188022,-0.548043587405167,-0.578411674478475,-0.490636042442426,-0.3008875572421314,1,1,17,1,1,0,1,2,2089.0
-0.5412343096200304,-0.22499527973188022,-0.5666188275250053,-0.5953475793587167,-0.5119441932868688,-0.3089568495696526,1,26,10,1,1,1,2,2,304.63
-0.3723230928121053,-0.7784645537460738,-0.47602596209004694,-0.3255282075303628,0.03217465863372368,0.2720321980118728,1,13,1,5,1,1,3,7,12711.93
-0.30882575578111626,-0.699397514601189,0.025690656429170202,-0.2772805023356231,-0.5754881431265463,-0.2686103879320466,4,1,8,1,1,1,1,2,35753.93
-0.44979261075841,-0.8575315928909586,-0.5289129414345696,-0.36699241585233494,0.4697527563321022,0.9014369995585254,1,7,19,5,1,1,3,4,5926.53
0.26818381449394957,-0.699397514601189,-0.5757521681819356,-0.6077508377705796,-0.6123969044106705,-0.2928182649146102,1,5,13,1,0,0,1,2,40434.04
-0.5256020676058653,3.688850213395905,-0.5922292084211276,-0.6095153354767102,0.9841923981479351,-0.32509543422469495,1,10,4,1,1,1,6,1,1976.57
-0.05981659095370831,-0.22499527973188022,-0.05021480984126486,-0.46470928713282045,-0.6603402438106667,-0.3573726035347797,2,4,5,1,1,0,2,2,8977.0
-0.5171634236867142,-0.22499527973188022,-0.5710620743310795,-0.5964723350634678,-0.48074297240750613,-0.2928182649146102,1,3,13,1,0,0,1,2,2110.2
-0.42724344749903914,0.7238091900067374,-0.4698547859704994,-0.0037974917202990956,0.8160102075542974,-0.11529383370914409,1,8,6,1,1,0,1,6,1149.57
0.018344619117116958,-0.699397514601189,-0.5739316712266691,-0.5863073553817805,-0.2752715178360936,-0.058808787416495825,1,4,7,1,0,0,1,2,12130.9
0.22059539632693384,-0.22499527973188022,0.9305393549578321,1.4787264884417528,-0.3140827925884715,-0.23633321862196188,3,1,4,1,1,0,1,2,11492.86
0.04767236519678945,-0.22499527973188022,0.5557946850983062,0.4097138847062864,-0.4662838700487771,-0.2928182649146102,1,4,7,1,0,0,1,2,12894.85
-0.5388825563966604,-0.699397514601189,-0.5749499152863944,-0.5542939961353045,0.30233157112576614,0.3527251212870847,1,12,22,5,1,1,3,5,877.52
-0.29651363596464997,-0.22499527973188022,-0.40814302477502373,-0.5617120278071148,-0.656535216874159,-0.3573726035347797,1,1,11,1,0,1,1,2,9931.49
0.9323465924586082,-0.699397514601189,0.4865849449175802,0.08243348142285994,-0.5439064195535329,-0.2444025109494831,1,14,9,1,1,0,1,2,20994.85
-0.500147797423508,-0.699397514601189,-0.5161386068671061,-0.42930031124251056,0.01314952395118548,0.15099281309905507,1,2,1,1,1,1,1,2,3978.49
0.39891362602833874,-0.22499527973188022,-0.43035925880539494,-0.3947304388144752,-0.32055133838053446,-0.23633321862196188,2,1,6,1,0,0,1,2,8689.22
0.37221431002184446,0.7238091900067374,-0.053300397901038646,1.3908028769847112,0.4248534384813121,-0.17984817232931358,2,8,1,1,1,0,1,6,27350.2
-0.34258033145772043,-0.22499527973188022,-0.5647057629279455,-0.6087278577061749,-0.6755603515566972,-0.36544189586230086,2,4,5,1,0,0,2,2,5474.0
0.05749439336498165,-0.22499527973188022,0.7026686767435383,0.4969865958712267,-0.47693794547099844,-0.2928182649146102,2,5,6,1,0,0,1,2,1799.88
-0.5171634236867142,-0.699397514601189,-0.5916429466897706,-0.614073274070725,-0.5165102256106779,-0.2282639262944407,1,2,13,1,1,0,1,2,2110.2
-0.48576060123348,-0.22499527973188022,-0.5894213232867335,-0.6136910654192032,-0.6184849475090827,-0.3412340188797373,1,1,4,1,0,0,1,2,2230.0
0.17950888413041155,-0.22499527973188022,-0.5928154701524846,-0.6151050068251591,-0.634085557948764,-0.3493033112072585,1,2,22,1,1,0,2,2,9506.0
1.7994518397576043,-0.699397514601189,0.7952363185367517,-0.05791520172072022,-0.6211484663646379,-0.3008875572421314,3,4,4,1,1,0,1,2,20761.0
