Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Pack_Price,Unit_Price,Weight_Kilograms_Clean,Fulfill_Via,Shipment_Mode,Product_Group,Sub_Classification,Dosage_Form,First_Line_Designation,Freight_Cost_USD_Clean
-0.5982183781226119,0.07904695061703797,-0.475397194060581,-0.132048321551482,-0.2018116755421828,0.0,1.0,0.0,1.0,0.0,0.0,15842.34
-0.2091992058376153,1.3246146815236437,-0.378877716570168,-0.1347411360722678,0.3197057540558566,0.0,0.0,0.0,1.0,0.0,1.0,29883.7
-0.2091992058376153,-0.4714385681161394,-0.5351341772638166,-0.15897646675933985,-0.294630659436369,1.0,1.0,0.0,1.0,2.0,0.0,2429.85
-0.2091992058376153,-0.47501626777117045,0.40655298850941063,-0.005486039074550049,-0.2771787200840125,0.0,1.0,0.0,1.0,0.0,0.0,1850.0
-0.2091992058376153,-0.4995319144006119,-0.35924194894317857,-0.1293555070306962,1.015109240668706,0.0,0.0,0.0,1.0,0.0,1.0,9857.35
-0.5982183781226119,-0.3849975026254546,-0.4914376802910794,-0.13743395059305355,-0.27556019345052785,0.0,0.0,0.0,1.0,0.0,0.0,11133.66
-0.2091992058376153,-0.12509803238346248,-0.5434309804864882,-0.16166928128012562,-0.22911551614183726,1.0,1.0,0.0,1.0,2.0,0.0,2160.52
0.30949302387571354,-0.4978511159049597,1.6289486633163606,0.04837025134116569,-0.30117513669350265,0.0,1.0,1.0,2.0,1.0,0.0,695.23
-0.2091992058376153,-0.2927936994353909,-0.16758579449946448,-0.09973454730205256,-0.2487489479132383,0.0,1.0,0.0,1.0,0.0,0.0,3274.41
-0.2091992058376153,1.7808314160578131,-0.5210296117852748,-0.15628365223855406,0.589295994615847,0.0,3.0,0.0,1.0,0.0,0.0,41332.14
0.5688391387323779,-0.4624342904608597,1.6897918869492858,0.016056477091736257,-0.27654538357525765,1.0,1.0,0.0,1.0,0.0,0.0,5528.41
-0.2091992058376153,-0.4237999364679398,-0.5284967346856794,-0.15897646675933985,-0.2858343190369958,1.0,1.0,0.0,0.0,0.0,0.0,2794.21
-0.5982183781226119,-0.4150117614763868,-0.540388819304842,-0.15359083771776827,-0.28548246542102085,1.0,1.0,0.0,0.0,2.0,0.0,2454.46
-0.2091992058376153,-0.47127048826657414,-0.5448137810236002,-0.16166928128012562,-0.17767451748630267,0.0,1.0,0.0,1.0,2.0,1.0,18046.12
2.1249158278723645,0.3111412114595265,-0.5296029751153689,-0.1643620958009114,0.5835959660370532,0.0,1.0,0.0,0.0,3.0,0.0,72991.45
-0.2091992058376153,4.408087544611772,-0.3174813727223981,-0.12396987798912462,3.2597241984191663,0.0,1.0,0.0,1.0,0.0,0.0,51090.0
-0.5982183781226119,0.28160718075020924,-0.475397194060581,-0.132048321551482,0.1813569122545146,0.0,3.0,0.0,1.0,0.0,1.0,17090.0
-0.2091992058376153,-0.439743510769555,-0.3841323586111933,-0.1347411360722678,-0.29322324497246927,0.0,1.0,0.0,1.0,0.0,0.0,6438.37
-0.5982183781226119,3.7308698193064185,-0.2251102968433209,-0.051263885927908405,1.1013133765825633,0.0,0.0,0.0,1.0,0.0,0.0,31401.08
-0.5982183781226119,1.0124663894739487,-0.4914376802910794,-0.13743395059305355,5.9427487616743875,0.0,0.0,0.0,1.0,0.0,1.0,55287.91
-0.2091992058376153,-0.008018411457746162,-0.2751676762867729,-0.11589143442676728,-0.0990704196775036,1.0,1.0,0.0,1.0,0.0,0.0,14223.39
-0.2091992058376153,-0.48896689528508375,-0.31333297111106234,-0.12396987798912462,-0.2645119899089151,0.0,1.0,0.0,1.0,0.0,1.0,1956.93
-0.5982183781226119,0.17065046863008304,-0.27931607789810875,-0.06742077305262312,-0.16479667514162027,0.0,0.0,0.0,1.0,0.0,0.0,6759.28
-0.2091992058376153,-0.25156611347775043,-0.3808136373221247,-0.1347411360722678,-0.26662311160476465,1.0,2.0,0.0,1.0,0.0,0.0,3161.68
-0.2091992058376153,-0.4795064008952699,-0.5420481799493763,-0.16166928128012562,-0.299486239336823,0.0,1.0,0.0,1.0,2.0,0.0,3688.33
-0.5982183781226119,-0.3321724070478139,-0.21653693351322692,-0.04857107140712262,-0.24304891933444445,0.0,3.0,0.0,1.0,0.0,0.0,16532.5
-0.2091992058376153,0.1378268751507036,-0.3683684324881173,-0.132048321551482,-0.13671875658682098,0.0,1.0,0.0,1.0,0.0,0.0,19980.62
-0.2091992058376153,3.756610047696978,-0.37002779313265166,-0.132048321551482,2.6453877849269407,0.0,3.0,0.0,1.0,0.0,0.0,84944.83
-0.2091992058376153,0.007781094401384549,-0.38247299796665907,-0.1347411360722678,-0.04636274800445927,0.0,0.0,0.0,1.0,0.0,0.0,15614.89
-0.5982183781226119,-0.4852451271875682,-0.5489621826349359,-0.15628365223855406,-0.3010343952471127,1.0,1.0,0.0,0.0,0.0,0.0,1191.93
-0.7278914355509442,-0.4642351459919156,0.3014601476889037,0.2637954130040286,-0.2683120089614443,1.0,1.0,1.0,2.0,1.0,0.0,4976.33
-0.2091992058376153,4.377905205911275,-0.47982215577933923,-0.1508980231969825,0.495491820596931,0.0,0.0,0.0,0.0,0.0,0.0,12654.78
-0.2091992058376153,-0.47893012712533206,-0.5309857756524808,-0.15897646675933985,-0.2950528837755389,0.0,1.0,0.0,0.0,0.0,0.0,1896.49
0.5688391387323779,-0.4359016856366356,0.41650915237661656,-0.08627047469812363,-0.264793472801695,0.0,1.0,0.0,1.0,0.0,0.0,3600.65
-0.7278914355509442,-0.48959119186918315,0.3014601476889037,0.2637954130040286,-0.2941380643740041,1.0,1.0,1.0,2.0,1.0,0.0,1847.97
2.1249158278723645,-0.47383970882421395,-0.525454573504033,-0.1643620958009114,-0.2590934442229012,0.0,1.0,0.0,0.0,3.0,1.0,7519.8
-0.2091992058376153,-0.4915601272498043,-0.5284967346856794,-0.15897646675933985,-0.30230106826462244,0.0,1.0,0.0,0.0,0.0,0.0,919.81
-0.2091992058376153,-0.45988908131030065,-0.5080312867364227,-0.15359083771776827,-0.29188620123176456,0.0,1.0,0.0,1.0,0.0,0.0,2976.56
-0.2091992058376153,1.3973452335712224,-0.4848002377129422,-0.1508980231969825,0.21682375674478743,0.0,1.0,0.0,1.0,0.0,0.0,30412.53
-0.5982183781226119,2.36865467280155,-0.45050678439256625,-0.12396987798912462,3.7970750407360776,0.0,0.0,0.0,1.0,0.0,1.0,47389.63
-0.5982183781226119,-0.3585849548366343,-0.45216614503710056,-0.12396987798912462,-0.26760830172949446,0.0,0.0,0.0,1.0,0.0,0.0,3833.17
2.1249158278723645,-0.489134975134649,-0.5296029751153689,-0.1643620958009114,-0.28794544073284534,0.0,1.0,0.0,0.0,3.0,1.0,2110.2
-0.5982183781226119,-0.428218035370797,-0.22400405641363136,-0.051263885927908405,-0.2892824844735501,1.0,1.0,0.0,1.0,2.0,0.0,1120.57
-0.2091992058376153,-0.499051686258997,-0.5431544203790658,-0.16166928128012562,-0.29554547883790383,0.0,3.0,0.0,1.0,2.0,1.0,7445.8
0.30949302387571354,-0.49304883448881054,-0.5832556359553118,-0.1670549103216972,-0.3017381024790626,1.0,1.0,1.0,3.0,1.0,0.0,240.0
-0.2091992058376153,-0.4714385681161394,0.40655298850941063,-0.005486039074550049,-0.2928010206332994,0.0,1.0,0.0,1.0,0.0,1.0,1516.0
2.1249158278723645,-0.2361267787248309,-0.5434309804864882,-0.1643620958009114,-0.026870057679448216,0.0,0.0,0.0,0.0,3.0,0.0,9378.14
2.1249158278723645,-0.49941185736520816,-0.41206492946085443,-0.15897646675933985,-0.23573036412216591,0.0,1.0,0.0,0.0,3.0,1.0,5180.0
-0.2091992058376153,1.300603274442898,-0.51466872931456,-0.15628365223855406,-0.03918493423857072,1.0,2.0,0.0,1.0,0.0,0.0,4514.06
2.9029541724423575,-0.49064769378073597,0.26882605501306206,-0.14012676511383934,-0.2714786915052187,1.0,1.0,0.0,0.0,3.0,0.0,7152.99
-0.5982183781226119,0.9737119784456251,-0.5420481799493763,-0.15359083771776827,-0.07387770077369869,1.0,1.0,0.0,0.0,0.0,0.0,12034.96
-0.2091992058376153,-0.43330845367191506,-0.2665943129566789,-0.11589143442676728,-0.28337134372517125,0.0,0.0,0.0,1.0,0.0,0.0,1883.0
-0.7278914355509442,-0.27814674111613596,0.3014601476889037,0.2637954130040286,-0.08823332830547578,1.0,1.0,1.0,2.0,1.0,0.0,31491.23
2.1249158278723645,-0.43967147654831273,-0.5290498549005241,-0.1643620958009114,0.110352852550774,0.0,1.0,0.0,0.0,3.0,1.0,14656.0
-0.2091992058376153,-0.40516708457328104,-0.4687597514824437,-0.14820520867619671,-0.29554547883790383,0.0,1.0,0.0,0.0,0.0,1.0,9687.69
-0.5982183781226119,1.0604892036354403,-0.40459780656045,-0.10781299086440992,0.003670836187175598,1.0,2.0,0.0,1.0,0.0,0.0,10758.45
-0.2091992058376153,-0.47237501299228846,-0.5240717729669212,-0.15628365223855406,-0.2753490812809429,0.0,1.0,0.0,1.0,2.0,0.0,4200.78
-0.2091992058376153,-0.2841495928863224,-0.3965775634452008,-0.13743395059305355,-0.2692268283629791,0.0,1.0,0.0,1.0,0.0,0.0,3028.66
-0.5982183781226119,-0.49242453790471113,0.05974661380173761,0.042984622299594114,-0.3010343952471127,1.0,1.0,0.0,1.0,0.0,0.0,404.78
-0.7278914355509442,-0.2458754099996137,0.16318009397771027,0.19647504998438392,-0.08957037204618051,1.0,1.0,1.0,2.0,1.0,0.0,24025.77
-0.5982183781226119,-0.08132523727526297,-0.4557614264335915,-0.1266626925099104,-0.1750004300048932,1.0,1.0,0.0,1.0,0.0,0.0,10790.63
-0.5982183781226119,1.359983484153582,-0.39961972462684703,-0.10781299086440992,0.20521258741761478,1.0,2.0,0.0,1.0,0.0,0.0,8809.08
-0.2091992058376153,2.2521753370528526,-0.39740724376746794,-0.13743395059305355,0.41196177216448293,0.0,0.0,0.0,1.0,0.0,0.0,4909.97
-0.5982183781226119,0.9404321682317114,-0.4914376802910794,-0.13743395059305355,0.890482689890386,0.0,3.0,0.0,1.0,0.0,1.0,20761.0
-0.5982183781226119,-0.09205833624035632,-0.2400445426441298,-0.05664951496947999,0.11928993439653718,0.0,1.0,0.0,1.0,0.0,0.0,20395.6
-0.7278914355509442,-0.4944895189136553,0.3014601476889037,0.2637954130040286,-0.29765660053375337,1.0,1.0,1.0,2.0,1.0,0.0,1504.59
-0.2091992058376153,-0.004608791652280263,-0.3470733042165935,-0.1293555070306962,-0.17830785399505755,0.0,1.0,0.0,1.0,0.0,0.0,28585.57
0.30949302387571354,-0.4959302033385,1.3523885558939737,0.021442106133307805,-0.3004010587383578,1.0,1.0,1.0,2.0,1.0,0.0,2760.11
2.1249158278723645,-0.48025075451477306,-0.5309857756524808,-0.1643620958009114,-0.17176337673792388,0.0,3.0,0.0,0.0,3.0,1.0,11492.86
-0.5982183781226119,-0.4594328645757665,0.0802120617509942,0.04837025134116569,-0.26331568761460034,1.0,1.0,1.0,2.0,1.0,0.0,9054.08
-0.2091992058376153,0.05020925071306231,-0.4507833444999886,-0.14551239415541092,-0.04143679738081027,1.0,1.0,0.0,1.0,0.0,0.0,19056.13
-0.5982183781226119,-0.04216263232656663,-0.430317896550732,-0.11858424894755305,-0.16057443174992114,0.0,0.0,0.0,1.0,0.0,0.0,11846.85
-0.5982183781226119,-0.499243777515643,0.14243808592103124,0.06991276750745197,-0.27077498427326885,0.0,1.0,0.0,1.0,0.0,0.0,3393.0
-0.5982183781226119,0.04679963090759641,-0.43529597848433493,-0.11858424894755305,0.06334520945652351,0.0,0.0,0.0,1.0,0.0,1.0,24772.95
-0.2091992058376153,-0.4976830360553945,-0.49503296168757055,-0.15359083771776827,-0.2980788248729233,0.0,1.0,0.0,1.0,0.0,1.0,1954.23
-0.5982183781226119,0.9327725293729535,-0.39242916183386495,-0.10512017634362412,0.06250076077818369,1.0,1.0,0.0,1.0,0.0,0.0,5953.37
-0.2091992058376153,0.24986410058946332,-0.3412655419607234,-0.1266626925099104,-0.10413711174754257,0.0,0.0,0.0,1.0,0.0,0.0,4897.42
0.30949302387571354,-0.4402237389111699,1.407700577378451,0.026827735174879384,-0.25135266467145273,1.0,1.0,1.0,2.0,1.0,0.0,7513.71
-0.5982183781226119,0.14661505014225654,-0.4535489455742125,-0.12396987798912462,-0.12630388955396307,0.0,0.0,0.0,1.0,0.0,0.0,11803.13
0.30949302387571354,-0.48476489904595327,1.6289486633163606,0.04837025134116569,-0.284638016742681,1.0,1.0,1.0,2.0,1.0,0.0,3453.53
-0.5982183781226119,-0.14008115040184785,0.14243808592103124,0.06991276750745197,-0.20737096267458666,0.0,1.0,0.0,1.0,0.0,0.0,9904.65
-0.2091992058376153,0.07268392774064034,-0.2732317555348162,-0.11589143442676728,0.013381995988083631,0.0,1.0,0.0,1.0,0.0,0.0,12314.4
-0.2091992058376153,-0.05460054119439294,-0.33186249830836223,-0.1266626925099104,-0.1839375118506564,1.0,1.0,0.0,1.0,0.0,0.0,16414.22
-0.2091992058376153,-0.49770704746247524,-0.543984100701333,-0.16166928128012562,-0.25093044033228284,0.0,1.0,0.0,1.0,2.0,1.0,6036.96
1.3468774833023711,-0.31202683650706825,0.7992683410492001,-0.09165610373969518,0.110352852550774,0.0,1.0,0.0,1.0,2.0,1.0,14656.0
-0.2091992058376153,0.4782125819273555,-0.2732317555348162,-0.11589143442676728,0.07418230082855132,0.0,3.0,0.0,1.0,0.0,0.0,6147.18
-0.2091992058376153,-0.47583265561191584,-0.5033297649102422,-0.15359083771776827,-0.24065631474581492,0.0,1.0,0.0,1.0,0.0,0.0,13353.34
2.1249158278723645,-0.23622282435315387,-0.41206492946085443,-0.15897646675933985,-0.024266340921233743,0.0,1.0,0.0,0.0,3.0,0.0,13094.92
2.1249158278723645,-0.3966430350596163,-0.525454573504033,-0.1643620958009114,-0.12609277738437813,0.0,1.0,0.0,0.0,3.0,0.0,25874.1
-0.2091992058376153,0.750261824152205,-0.3940885224783993,-0.13743395059305355,0.1458900677642418,1.0,2.0,0.0,1.0,0.0,1.0,8768.76
2.1249158278723645,0.5081788179641262,-0.5296029751153689,-0.1643620958009114,0.5754329621464348,0.0,0.0,0.0,0.0,3.0,0.0,9458.64
-0.2091992058376153,0.4291572772613919,-0.35868882872833374,-0.1293555070306962,0.04321918262275759,1.0,1.0,0.0,1.0,0.0,0.0,40227.6
-0.5982183781226119,-0.49343301700210246,-0.20962293082766725,-0.04587825688633683,-0.30004920512238287,0.0,3.0,0.0,1.0,0.0,0.0,34218.36
-0.2091992058376153,-0.02002411499811904,-0.47982215577933923,-0.1508980231969825,-0.23017107698976205,0.0,0.0,0.0,0.0,0.0,0.0,5156.93
-0.7278914355509442,-0.44142430926520715,0.3014601476889037,0.2637954130040286,-0.141574336487275,1.0,1.0,1.0,2.0,1.0,1.0,38425.29
-0.5982183781226119,4.903154735802588,-0.2049214090014867,-0.043185442365551045,1.4913079245291745,0.0,0.0,0.0,1.0,0.0,0.0,33770.41
0.30949302387571354,-0.4683170851956424,-0.547579382097824,-0.1643620958009114,-0.27415277898662815,0.0,1.0,0.0,0.0,3.0,0.0,5347.37
0.5688391387323779,-0.39748343430744243,1.6897918869492858,0.016056477091736257,-0.22862292107947235,1.0,1.0,0.0,1.0,0.0,0.0,11167.45
-0.7278914355509442,-0.06804692915961057,0.3014601476889037,0.2637954130040286,0.11007136965799405,1.0,1.0,1.0,2.0,1.0,0.0,40091.65
-0.7278914355509442,-0.3994043468739021,0.3014601476889037,0.2637954130040286,-0.18731530656401574,1.0,1.0,1.0,2.0,1.0,0.0,23167.84
-0.7278914355509442,-0.4762408495322885,0.3014601476889037,0.2637954130040286,-0.279712066119032,1.0,1.0,1.0,2.0,1.0,0.0,5240.47
2.1249158278723645,-0.24328217803489313,-0.5249014532891882,-0.1643620958009114,-0.024266340921233743,1.0,2.0,0.0,0.0,3.0,0.0,8169.7
-0.2091992058376153,-0.1921138695458239,-0.378877716570168,-0.1347411360722678,-0.21081912811114095,0.0,1.0,0.0,1.0,0.0,0.0,3056.96
-0.5982183781226119,-0.44982830174346816,-0.4914376802910794,-0.13743395059305355,-0.21131172317350586,0.0,1.0,0.0,1.0,0.0,1.0,12356.0
-0.2091992058376153,-0.09208234764743707,-0.5135624888848704,-0.15628365223855406,-0.2392489002819152,1.0,1.0,0.0,1.0,0.0,0.0,1791.42
-0.2091992058376153,0.8203751328279826,-0.5260076937188778,-0.15897646675933985,0.10542690192712499,1.0,3.0,0.0,1.0,0.0,0.0,46213.4
-0.7278914355509442,-0.35138153271241057,0.273804136946665,0.25033134040009963,-0.13960395623781538,1.0,1.0,1.0,2.0,1.0,0.0,13456.05
-0.5982183781226119,-0.49031153408160555,0.17977370042305352,0.08068402559059512,-0.30026031729196784,1.0,1.0,1.0,2.0,1.0,0.0,753.35
-0.2091992058376153,1.180546239039169,-0.4646113498711079,-0.14820520867619671,0.1187269686109773,1.0,1.0,0.0,0.0,0.0,0.0,25383.34
-0.2091992058376153,-0.47835385335539415,-0.030411981217960554,-0.07819203113576627,-0.2962491860698537,1.0,1.0,0.0,0.0,2.0,0.0,1600.98
0.30949302387571354,-0.4997240056572579,1.8778527599965087,0.07260558202823776,-0.3026529218805974,1.0,1.0,1.0,2.0,1.0,0.0,978.41
-0.7278914355509442,-0.3838449550855788,0.21849211546218764,0.22340319519224175,-0.17788562965588764,1.0,1.0,1.0,2.0,1.0,0.0,8248.33
-0.2091992058376153,-0.49348103981626396,-0.5296029751153689,-0.15897646675933985,-0.2249636434733331,0.0,1.0,0.0,0.0,0.0,1.0,7006.47
-0.2091992058376153,1.564920843587747,-0.35924194894317857,-0.1293555070306962,0.47888432992291435,0.0,0.0,0.0,1.0,0.0,0.0,15617.93
-0.5982183781226119,-0.4990997090731585,-0.11338001344467662,-0.013564482636907415,-0.30314551694296227,0.0,1.0,0.0,1.0,0.0,0.0,213.75
0.30949302387571354,-0.3561838141285597,1.6289486633163606,0.04837025134116569,-0.12004089518960935,1.0,1.0,1.0,2.0,1.0,0.0,38354.26
-0.2091992058376153,0.9404321682317114,-0.35951850905060095,-0.132048321551482,0.8471343244022749,1.0,2.0,0.0,1.0,0.0,1.0,16028.78
2.1249158278723645,-0.4287943091407349,-0.5296029751153689,-0.1643620958009114,-0.225456238535698,0.0,1.0,0.0,0.0,3.0,0.0,10754.0
-0.2091992058376153,3.447175044647407,-0.5141156090997152,-0.15628365223855406,0.39943578343577546,0.0,3.0,0.0,1.0,0.0,0.0,18495.9
-0.2091992058376153,0.5202325443186606,-0.37002779313265166,-0.132048321551482,0.13491223494582402,0.0,3.0,0.0,1.0,0.0,0.0,12045.84
-0.5982183781226119,0.4001755089149318,-0.4947564015801481,-0.13743395059305355,-0.02468856526040366,0.0,0.0,0.0,1.0,0.0,0.0,3562.44
-0.7278914355509442,-0.3201667035074411,0.3014601476889037,0.2637954130040286,-0.13094835728483215,1.0,1.0,1.0,2.0,1.0,0.0,35569.75
-0.2091992058376153,-0.4949697470552702,-0.5190936910333181,-0.15628365223855406,-0.3025825511574024,0.0,1.0,0.0,1.0,0.0,0.0,91.43
-0.5982183781226119,3.186939414706285,-0.4535489455742125,-0.12396987798912462,1.0004017595209538,0.0,0.0,0.0,1.0,0.0,0.0,31514.85
-0.2091992058376153,-0.1402012074372516,-0.32218289454857874,-0.12396987798912462,-0.1918190328484948,0.0,1.0,0.0,1.0,0.0,0.0,17289.0
-0.5982183781226119,-0.22294451623750147,-0.28982536198015946,-0.0728064020941947,-0.16254481199938073,0.0,1.0,0.0,1.0,0.0,1.0,10460.94
-0.2091992058376153,-0.4966505455509224,-0.5240717729669212,-0.15628365223855406,-0.3016677317558676,1.0,1.0,0.0,0.0,0.0,0.0,1765.03
-0.2091992058376153,-0.4595289102040895,-0.36919811281038445,-0.132048321551482,-0.21293024980699055,0.0,1.0,0.0,0.0,0.0,1.0,7629.94
2.1249158278723645,-0.4808510396917917,-0.23783206178475072,-0.15359083771776827,-0.28245652432363644,0.0,0.0,0.0,0.0,3.0,0.0,1360.32
2.1249158278723645,-0.3120028250999875,-0.5351341772638166,-0.1643620958009114,-0.09266668386675989,1.0,2.0,0.0,0.0,3.0,0.0,20193.21
0.30949302387571354,-0.5000121425422268,1.407700577378451,0.026827735174879384,-0.3030047754965723,0.0,1.0,1.0,2.0,1.0,0.0,2219.44
-0.5982183781226119,1.9150791930462627,-0.458250467400393,-0.1266626925099104,0.3042241949529597,1.0,2.0,0.0,1.0,0.0,0.0,11203.79
-0.2091992058376153,-0.1961477859353892,-0.3249484956228026,-0.12396987798912462,0.019363507459657422,1.0,1.0,0.0,1.0,0.0,1.0,11252.53
-0.2091992058376153,-0.4707902601249592,-0.3412655419607234,-0.1266626925099104,-0.2958973324538787,0.0,3.0,0.0,1.0,0.0,0.0,9736.1
0.5688391387323779,-0.4810191195413569,0.5531298454432758,-0.07549921661498048,-0.27999354901181195,0.0,1.0,0.0,1.0,0.0,0.0,630.23
-0.2091992058376153,-0.21211537164408514,-0.5423247400567986,-0.16166928128012562,-0.24790449923489846,0.0,3.0,0.0,1.0,2.0,0.0,7329.83
-0.5982183781226119,1.3643295488351972,-0.2571912693043178,-0.06203514401105155,0.31055756004050844,1.0,2.0,0.0,1.0,0.0,0.0,54417.75
2.1249158278723645,-0.49367313107290994,-0.168692034929154,-0.1508980231969825,-0.2965306689626336,0.0,1.0,0.0,0.0,3.0,0.0,1763.84
-0.2091992058376153,-0.0457643433886785,-0.4032150060233381,-0.13743395059305355,0.008033821025264716,0.0,0.0,0.0,1.0,0.0,1.0,14734.92
-0.2091992058376153,0.8890237456718347,-0.480375275994184,-0.1508980231969825,-0.08598146516323625,0.0,0.0,0.0,0.0,0.0,0.0,17858.3
-0.5982183781226119,9.10431057568527,-0.3136095312184847,-0.07819203113576627,2.876344498452884,0.0,0.0,0.0,1.0,0.0,0.0,47401.47
-0.5982183781226119,-0.023961985759361346,-0.0326244620773396,0.010670848050164682,-0.15114475484179304,0.0,3.0,0.0,1.0,0.0,0.0,12601.06
-0.2091992058376153,0.47268995829878396,-0.5210296117852748,-0.15628365223855406,1.1198912475060396,0.0,0.0,0.0,1.0,0.0,0.0,21173.75
0.30949302387571354,-0.47043008901874805,-0.44967710407029904,-0.15359083771776827,-0.2851306118050459,0.0,1.0,0.0,0.0,2.0,0.0,2452.54
0.5688391387323779,-0.4383028263447102,0.5531298454432758,-0.07549921661498048,-0.10997788177272638,0.0,1.0,0.0,1.0,0.0,1.0,10654.94
-0.2091992058376153,-0.47924227541738174,-0.5240717729669212,-0.15628365223855406,-0.299345497890433,0.0,1.0,0.0,1.0,2.0,0.0,727.0
-0.7278914355509442,-0.43061917607887157,0.3014601476889037,0.2637954130040286,-0.284708387465876,1.0,1.0,1.0,2.0,1.0,0.0,8308.74
0.1798199664473813,-0.428218035370797,-0.16150147213617194,-0.12127706346833883,-0.06669988700781015,0.0,3.0,0.0,0.0,2.0,1.0,7329.83
-0.5982183781226119,-0.4167405827862005,-0.41566021085734545,-0.11319861990598148,0.5560106425446187,0.0,0.0,0.0,1.0,0.0,1.0,7607.2
-0.2091992058376153,-0.4602492524165118,-0.4895017595391228,-0.1508980231969825,-0.28681950916172555,0.0,1.0,0.0,1.0,0.0,1.0,1651.16
-0.5982183781226119,0.5266676014163004,-0.528220174578257,-0.14820520867619671,-0.12799278691064273,0.0,0.0,0.0,1.0,0.0,0.0,4887.18
-0.2091992058376153,0.05201010624411824,-0.39740724376746794,-0.13743395059305355,0.3088686626838288,0.0,0.0,0.0,1.0,0.0,0.0,3975.7
-0.2091992058376153,0.2352171422702084,-0.4250632545097066,-0.14012676511383934,0.6099849872351729,0.0,0.0,0.0,1.0,0.0,1.0,11134.62
-0.663054906836778,-0.4995319144006119,-0.030411981217960554,0.04837025134116569,-0.27316758886189835,1.0,1.0,1.0,2.0,1.0,0.0,4500.71
-0.5982183781226119,2.3117716494272633,-0.3136095312184847,-0.07819203113576627,0.8038563296373586,0.0,3.0,0.0,1.0,0.0,0.0,37929.0
-0.2091992058376153,0.16217444193057978,-0.2571912693043178,-0.11319861990598148,-0.08204070466431704,0.0,1.0,0.0,1.0,0.0,0.0,14538.36
-0.2091992058376153,-0.42829006959203925,-0.5210296117852748,-0.15628365223855406,-0.1089223209248016,0.0,0.0,0.0,1.0,0.0,0.0,4356.75
-0.2091992058376153,1.312777057832836,-0.4347428582694902,-0.14281957963462513,0.30021306373084555,0.0,0.0,0.0,1.0,0.0,0.0,5216.63
-0.2091992058376153,-0.02002411499811904,-0.2732317555348162,-0.11589143442676728,-0.1341150398286065,0.0,1.0,0.0,1.0,0.0,0.0,6147.18
-0.5982183781226119,0.8863824908929527,-0.28152855875748783,-0.07011358757340891,0.08741199678920863,0.0,3.0,0.0,1.0,0.0,0.0,13398.06
-0.7278914355509442,-0.3751048029081874,0.3014601476889037,0.2637954130040286,-0.17816711254866757,0.0,1.0,1.0,2.0,1.0,0.0,13736.03
-0.5982183781226119,-0.32933906101228594,-0.45216614503710056,-0.12396987798912462,-0.2592341856692912,0.0,3.0,0.0,1.0,0.0,0.0,9736.1
-0.5982183781226119,-0.44795541199117,-0.28484728004655646,-0.07011358757340891,-0.2214451073135838,0.0,3.0,0.0,1.0,0.0,1.0,7329.83
-0.5982183781226119,-0.3430015516412303,-0.1935824445971688,-0.04049262784476527,-0.21841916621619942,1.0,1.0,0.0,1.0,0.0,0.0,3306.51
-0.2091992058376153,0.4602040266167962,-0.378877716570168,-0.1347411360722678,-0.020114468252729584,0.0,1.0,0.0,1.0,0.0,0.0,13325.0
-0.2091992058376153,0.9404321682317114,-0.38440891871861577,-0.1347411360722678,0.21682375674478743,0.0,0.0,0.0,1.0,0.0,1.0,6051.02
-0.7278914355509442,-0.4991957547014815,0.3014601476889037,0.2637954130040286,-0.3024418097110124,1.0,1.0,1.0,2.0,1.0,0.0,1101.91
-0.5982183781226119,-0.4875742336744005,-0.11338001344467662,-0.013564482636907415,-0.27753057369998746,0.0,1.0,0.0,1.0,0.0,0.0,1619.0
-0.2091992058376153,0.4602040266167962,-0.5196468112481629,-0.15628365223855406,-0.13087798656163716,0.0,0.0,0.0,1.0,0.0,0.0,5520.86
-0.2091992058376153,-0.4627944615670709,-0.32080009401146675,-0.12396987798912462,-0.2970936347481935,0.0,0.0,0.0,1.0,0.0,0.0,1106.0
-0.2091992058376153,-0.20971423093601055,-0.5099672074883794,-0.15628365223855406,0.9661312173249957,0.0,0.0,0.0,1.0,0.0,1.0,8953.2
-0.5982183781226119,-0.38259636191738006,-0.4535489455742125,-0.12396987798912462,-0.26915645763978413,0.0,0.0,0.0,1.0,0.0,0.0,3738.53
-0.5982183781226119,1.180546239039169,-0.2751676762867729,-0.06742077305262312,1.0305907997716026,0.0,0.0,0.0,1.0,0.0,0.0,16813.62
-0.5982183781226119,-0.09604422981576012,-0.2829113592945998,-0.07011358757340891,0.07988232940734516,0.0,1.0,0.0,1.0,0.0,0.0,38560.67
0.5688391387323779,-0.48087505109887246,1.2583581193703621,-0.018950111678478963,-0.2950528837755389,1.0,1.0,0.0,1.0,0.0,0.0,321.94
-0.2091992058376153,0.7368154361869873,-0.5196468112481629,-0.15628365223855406,1.103354127555218,0.0,0.0,0.0,1.0,0.0,0.0,10942.88
0.30949302387571354,-0.45050062114172906,1.6289486633163606,0.04837025134116569,-0.2338303545959013,1.0,1.0,1.0,2.0,1.0,0.0,17512.52
0.5688391387323779,-0.4138352025294303,-0.017137096061685973,-0.12127706346833883,0.19901996377645603,0.0,0.0,0.0,1.0,0.0,1.0,47532.09
-0.5982183781226119,-0.2833572164526578,-0.4535489455742125,-0.12396987798912462,-0.23720814930926062,0.0,0.0,0.0,1.0,0.0,0.0,3980.18
